schedule,seed,lambda,mse
dmsr_normal_s0.5,20260526,-7.948717948717949,0.20308396220207214
dmsr_normal_s0.5,20260526,-7.435897435897436,0.20892098546028137
dmsr_normal_s0.5,20260526,-6.923076923076923,0.21686065196990967
dmsr_normal_s0.5,20260526,-6.410256410256411,0.2212546020746231
dmsr_normal_s0.5,20260526,-5.897435897435898,0.22097724676132202
dmsr_normal_s0.5,20260526,-5.384615384615385,0.2077290266752243
dmsr_normal_s0.5,20260526,-4.871794871794872,0.1823345422744751
dmsr_normal_s0.5,20260526,-4.3589743589743595,0.14277486503124237
dmsr_normal_s0.5,20260526,-3.8461538461538467,0.10129528492689133
dmsr_normal_s0.5,20260526,-3.333333333333334,0.06688719242811203
dmsr_normal_s0.5,20260526,-2.820512820512821,0.04336439073085785
dmsr_normal_s0.5,20260526,-2.3076923076923084,0.030733732506632805
dmsr_normal_s0.5,20260526,-1.7948717948717956,0.025271359831094742
dmsr_normal_s0.5,20260526,-1.2820512820512828,0.024170661345124245
dmsr_normal_s0.5,20260526,-0.76923076923077,0.024419572204351425
dmsr_normal_s0.5,20260526,-0.2564102564102573,0.02643471583724022
dmsr_normal_s0.5,20260526,0.2564102564102555,0.0296360831707716
dmsr_normal_s0.5,20260526,0.7692307692307683,0.034117721021175385
dmsr_normal_s0.5,20260526,1.282051282051281,0.038641512393951416
dmsr_normal_s0.5,20260526,1.7948717948717938,0.04837457463145256
dmsr_normal_s0.5,20260526,2.3076923076923066,0.05894109979271889
dmsr_normal_s0.5,20260526,2.8205128205128194,0.07683116942644119
dmsr_normal_s0.5,20260526,3.333333333333332,0.10569564253091812
dmsr_normal_s0.5,20260526,3.846153846153845,0.17494972050189972
dmsr_normal_s0.5,20260526,4.358974358974358,0.28242170810699463
dmsr_normal_s0.5,20260526,4.8717948717948705,0.4234822392463684
dmsr_normal_s0.5,20260526,5.384615384615383,0.5683659315109253
dmsr_normal_s0.5,20260526,5.897435897435896,0.7029826045036316
dmsr_normal_s0.5,20260526,6.410256410256409,0.7999908328056335
dmsr_normal_s0.5,20260526,6.92307692307692,0.8702906370162964
dmsr_normal_s0.5,20260526,7.435897435897434,0.9118086099624634
dmsr_normal_s0.5,20260526,7.948717948717949,0.9502438902854919
dmsr_normal_s0.5,20260526,8.46153846153846,0.9686476588249207
dmsr_normal_s0.5,20260526,8.974358974358971,0.9888483881950378
dmsr_normal_s0.5,20260526,9.487179487179485,1.0099573135375977
dmsr_normal_s0.5,20260526,10.0,1.0264629125595093
dmsr_normal_s1.5,20260526,-10.0,0.054146185517311096
dmsr_normal_s1.5,20260526,-9.487179487179487,0.05337343364953995
dmsr_normal_s1.5,20260526,-8.974358974358974,0.04971832036972046
dmsr_normal_s1.5,20260526,-8.461538461538462,0.042557161301374435
dmsr_normal_s1.5,20260526,-7.948717948717949,0.032822512090206146
dmsr_normal_s1.5,20260526,-7.435897435897436,0.022955961525440216
dmsr_normal_s1.5,20260526,-6.923076923076923,0.01434739027172327
dmsr_normal_s1.5,20260526,-6.410256410256411,0.007854942232370377
dmsr_normal_s1.5,20260526,-5.897435897435898,0.004148121923208237
dmsr_normal_s1.5,20260526,-5.384615384615385,0.0025925887748599052
dmsr_normal_s1.5,20260526,-4.871794871794872,0.002468549180775881
dmsr_normal_s1.5,20260526,-4.3589743589743595,0.003261276986449957
dmsr_normal_s1.5,20260526,-3.8461538461538467,0.004796923138201237
dmsr_normal_s1.5,20260526,-3.333333333333334,0.007065249606966972
dmsr_normal_s1.5,20260526,-2.820512820512821,0.010081212967634201
dmsr_normal_s1.5,20260526,-2.3076923076923084,0.014108584262430668
dmsr_normal_s1.5,20260526,-1.7948717948717956,0.017242351546883583
dmsr_normal_s1.5,20260526,-1.2820512820512828,0.02077712118625641
dmsr_normal_s1.5,20260526,-0.76923076923077,0.023717913776636124
dmsr_normal_s1.5,20260526,-0.2564102564102573,0.02645530179142952
dmsr_normal_s1.5,20260526,0.2564102564102555,0.030064936727285385
dmsr_normal_s1.5,20260526,0.7692307692307683,0.03500174358487129
dmsr_normal_s1.5,20260526,1.282051282051281,0.03945805877447128
dmsr_normal_s1.5,20260526,1.7948717948717938,0.04802229255437851
dmsr_normal_s1.5,20260526,2.3076923076923066,0.0567631796002388
dmsr_normal_s1.5,20260526,2.8205128205128194,0.0678165927529335
dmsr_normal_s1.5,20260526,3.333333333333332,0.07593584060668945
dmsr_normal_s1.5,20260526,3.846153846153845,0.08854455500841141
dmsr_normal_s1.5,20260526,4.358974358974358,0.10069694370031357
dmsr_normal_s1.5,20260526,4.8717948717948705,0.11591462790966034
dmsr_normal_s1.5,20260526,5.384615384615383,0.1274127960205078
dmsr_normal_s1.5,20260526,5.897435897435896,0.14240166544914246
dmsr_normal_s1.5,20260526,6.410256410256409,0.17351150512695312
dmsr_normal_s1.5,20260526,6.92307692307692,0.23382851481437683
dmsr_normal_s1.5,20260526,7.435897435897434,0.3171984553337097
dmsr_normal_s1.5,20260526,7.948717948717949,0.43689295649528503
dmsr_normal_s1.5,20260526,8.46153846153846,0.5855683088302612
dmsr_normal_s1.5,20260526,8.974358974358971,0.7350209951400757
dmsr_normal_s1.5,20260526,9.487179487179485,0.8554052114486694
dmsr_normal_s1.5,20260526,10.0,0.9299741387367249
dmsr_normal_s4.0,20260526,-10.0,0.00022606260608881712
dmsr_normal_s4.0,20260526,-9.487179487179487,0.00019399769371375442
dmsr_normal_s4.0,20260526,-8.974358974358974,0.00019440877076704055
dmsr_normal_s4.0,20260526,-8.461538461538462,0.00020430475706234574
dmsr_normal_s4.0,20260526,-7.948717948717949,0.00023072984186001122
dmsr_normal_s4.0,20260526,-7.435897435897436,0.0002829134464263916
dmsr_normal_s4.0,20260526,-6.923076923076923,0.0003741061082109809
dmsr_normal_s4.0,20260526,-6.410256410256411,0.0005218854057602584
dmsr_normal_s4.0,20260526,-5.897435897435898,0.0007784687331877649
dmsr_normal_s4.0,20260526,-5.384615384615385,0.0011978918919339776
dmsr_normal_s4.0,20260526,-4.871794871794872,0.0018766281427815557
dmsr_normal_s4.0,20260526,-4.3589743589743595,0.002911953954026103
dmsr_normal_s4.0,20260526,-3.8461538461538467,0.004517706111073494
dmsr_normal_s4.0,20260526,-3.333333333333334,0.006847344804555178
dmsr_normal_s4.0,20260526,-2.820512820512821,0.0097889956086874
dmsr_normal_s4.0,20260526,-2.3076923076923084,0.014186622574925423
dmsr_normal_s4.0,20260526,-1.7948717948717956,0.017489273101091385
dmsr_normal_s4.0,20260526,-1.2820512820512828,0.0211474671959877
dmsr_normal_s4.0,20260526,-0.76923076923077,0.024508142843842506
dmsr_normal_s4.0,20260526,-0.2564102564102573,0.02765878103673458
dmsr_normal_s4.0,20260526,0.2564102564102555,0.03164738044142723
dmsr_normal_s4.0,20260526,0.7692307692307683,0.03660297766327858
dmsr_normal_s4.0,20260526,1.282051282051281,0.04105576127767563
dmsr_normal_s4.0,20260526,1.7948717948717938,0.04932239651679993
dmsr_normal_s4.0,20260526,2.3076923076923066,0.05818425118923187
dmsr_normal_s4.0,20260526,2.8205128205128194,0.0689302384853363
dmsr_normal_s4.0,20260526,3.333333333333332,0.07624506950378418
dmsr_normal_s4.0,20260526,3.846153846153845,0.08768381923437119
dmsr_normal_s4.0,20260526,4.358974358974358,0.0979977399110794
dmsr_normal_s4.0,20260526,4.8717948717948705,0.11035493016242981
dmsr_normal_s4.0,20260526,5.384615384615383,0.11606630682945251
dmsr_normal_s4.0,20260526,5.897435897435896,0.12160836160182953
dmsr_normal_s4.0,20260526,6.410256410256409,0.12605783343315125
dmsr_normal_s4.0,20260526,6.92307692307692,0.13159935176372528
dmsr_normal_s4.0,20260526,7.435897435897434,0.13496747612953186
dmsr_normal_s4.0,20260526,7.948717948717949,0.1403626948595047
dmsr_normal_s4.0,20260526,8.46153846153846,0.14489147067070007
dmsr_normal_s4.0,20260526,8.974358974358971,0.15214748680591583
dmsr_normal_s4.0,20260526,9.487179487179485,0.16505272686481476
dmsr_normal_s4.0,20260526,10.0,0.18086715042591095
dmsr_laplace_b0.5,20260526,-10.0,0.04887060448527336
dmsr_laplace_b0.5,20260526,-9.487179487179487,0.050205618143081665
dmsr_laplace_b0.5,20260526,-8.974358974358974,0.051752448081970215
dmsr_laplace_b0.5,20260526,-8.461538461538462,0.050366733223199844
dmsr_laplace_b0.5,20260526,-7.948717948717949,0.047921594232320786
dmsr_laplace_b0.5,20260526,-7.435897435897436,0.041759949177503586
dmsr_laplace_b0.5,20260526,-6.923076923076923,0.03506900370121002
dmsr_laplace_b0.5,20260526,-6.410256410256411,0.026865024119615555
dmsr_laplace_b0.5,20260526,-5.897435897435898,0.018637411296367645
dmsr_laplace_b0.5,20260526,-5.384615384615385,0.012396459467709064
dmsr_laplace_b0.5,20260526,-4.871794871794872,0.00823671743273735
dmsr_laplace_b0.5,20260526,-4.3589743589743595,0.006411198992282152
dmsr_laplace_b0.5,20260526,-3.8461538461538467,0.006764549296349287
dmsr_laplace_b0.5,20260526,-3.333333333333334,0.008426249027252197
dmsr_laplace_b0.5,20260526,-2.820512820512821,0.011550725437700748
dmsr_laplace_b0.5,20260526,-2.3076923076923084,0.015526399947702885
dmsr_laplace_b0.5,20260526,-1.7948717948717956,0.019575245678424835
dmsr_laplace_b0.5,20260526,-1.2820512820512828,0.02258266694843769
dmsr_laplace_b0.5,20260526,-0.76923076923077,0.02333683893084526
dmsr_laplace_b0.5,20260526,-0.2564102564102573,0.02651117742061615
dmsr_laplace_b0.5,20260526,0.2564102564102555,0.029177792370319366
dmsr_laplace_b0.5,20260526,0.7692307692307683,0.03335932642221451
dmsr_laplace_b0.5,20260526,1.282051282051281,0.040242113173007965
dmsr_laplace_b0.5,20260526,1.7948717948717938,0.04960266500711441
dmsr_laplace_b0.5,20260526,2.3076923076923066,0.05771627277135849
dmsr_laplace_b0.5,20260526,2.8205128205128194,0.06754790991544724
dmsr_laplace_b0.5,20260526,3.333333333333332,0.08118174970149994
dmsr_laplace_b0.5,20260526,3.846153846153845,0.0955256000161171
dmsr_laplace_b0.5,20260526,4.358974358974358,0.11450010538101196
dmsr_laplace_b0.5,20260526,4.8717948717948705,0.13768526911735535
dmsr_laplace_b0.5,20260526,5.384615384615383,0.1661815643310547
dmsr_laplace_b0.5,20260526,5.897435897435896,0.2332911193370819
dmsr_laplace_b0.5,20260526,6.410256410256409,0.32629233598709106
dmsr_laplace_b0.5,20260526,6.92307692307692,0.4416973292827606
dmsr_laplace_b0.5,20260526,7.435897435897434,0.5590651035308838
dmsr_laplace_b0.5,20260526,7.948717948717949,0.6824272274971008
dmsr_laplace_b0.5,20260526,8.46153846153846,0.7810117602348328
dmsr_laplace_b0.5,20260526,8.974358974358971,0.8548584580421448
dmsr_laplace_b0.5,20260526,9.487179487179485,0.9123996496200562
dmsr_laplace_b0.5,20260526,10.0,0.9480986595153809
dmsr_laplace_b1.5,20260526,-10.0,0.0005559234996326268
dmsr_laplace_b1.5,20260526,-9.487179487179487,0.0004178269300609827
dmsr_laplace_b1.5,20260526,-8.974358974358974,0.0003944018098991364
dmsr_laplace_b1.5,20260526,-8.461538461538462,0.000407692336011678
dmsr_laplace_b1.5,20260526,-7.948717948717949,0.0004480941279325634
dmsr_laplace_b1.5,20260526,-7.435897435897436,0.0004937946214340627
dmsr_laplace_b1.5,20260526,-6.923076923076923,0.0005466784932650626
dmsr_laplace_b1.5,20260526,-6.410256410256411,0.0006911451346240938
dmsr_laplace_b1.5,20260526,-5.897435897435898,0.000909942202270031
dmsr_laplace_b1.5,20260526,-5.384615384615385,0.0013050116831436753
dmsr_laplace_b1.5,20260526,-4.871794871794872,0.0020560219418257475
dmsr_laplace_b1.5,20260526,-4.3589743589743595,0.0030462199356406927
dmsr_laplace_b1.5,20260526,-3.8461538461538467,0.004787386395037174
dmsr_laplace_b1.5,20260526,-3.333333333333334,0.007064964156597853
dmsr_laplace_b1.5,20260526,-2.820512820512821,0.010280616581439972
dmsr_laplace_b1.5,20260526,-2.3076923076923084,0.014411668293178082
dmsr_laplace_b1.5,20260526,-1.7948717948717956,0.018539298325777054
dmsr_laplace_b1.5,20260526,-1.2820512820512828,0.02198876067996025
dmsr_laplace_b1.5,20260526,-0.76923076923077,0.023349685594439507
dmsr_laplace_b1.5,20260526,-0.2564102564102573,0.027443580329418182
dmsr_laplace_b1.5,20260526,0.2564102564102555,0.03044615127146244
dmsr_laplace_b1.5,20260526,0.7692307692307683,0.03501829132437706
dmsr_laplace_b1.5,20260526,1.282051282051281,0.04166208580136299
dmsr_laplace_b1.5,20260526,1.7948717948717938,0.050840672105550766
dmsr_laplace_b1.5,20260526,2.3076923076923066,0.0580146461725235
dmsr_laplace_b1.5,20260526,2.8205128205128194,0.06704818457365036
dmsr_laplace_b1.5,20260526,3.333333333333332,0.07863125950098038
dmsr_laplace_b1.5,20260526,3.846153846153845,0.08907099813222885
dmsr_laplace_b1.5,20260526,4.358974358974358,0.10162480175495148
dmsr_laplace_b1.5,20260526,4.8717948717948705,0.11204932630062103
dmsr_laplace_b1.5,20260526,5.384615384615383,0.11847802996635437
dmsr_laplace_b1.5,20260526,5.897435897435896,0.13005155324935913
dmsr_laplace_b1.5,20260526,6.410256410256409,0.1371707320213318
dmsr_laplace_b1.5,20260526,6.92307692307692,0.15203987061977386
dmsr_laplace_b1.5,20260526,7.435897435897434,0.1612154245376587
dmsr_laplace_b1.5,20260526,7.948717948717949,0.1818731427192688
dmsr_laplace_b1.5,20260526,8.46153846153846,0.19252987205982208
dmsr_laplace_b1.5,20260526,8.974358974358971,0.21561987698078156
dmsr_laplace_b1.5,20260526,9.487179487179485,0.24325665831565857
dmsr_laplace_b1.5,20260526,10.0,0.28484907746315
dmsr_laplace_b4.0,20260526,-10.0,0.0002649944508448243
dmsr_laplace_b4.0,20260526,-9.487179487179487,0.00022603686375077814
dmsr_laplace_b4.0,20260526,-8.974358974358974,0.0002529372868593782
dmsr_laplace_b4.0,20260526,-8.461538461538462,0.0002736161113716662
dmsr_laplace_b4.0,20260526,-7.948717948717949,0.000331525516230613
dmsr_laplace_b4.0,20260526,-7.435897435897436,0.0004009082040283829
dmsr_laplace_b4.0,20260526,-6.923076923076923,0.0005063473363406956
dmsr_laplace_b4.0,20260526,-6.410256410256411,0.0006636879988946021
dmsr_laplace_b4.0,20260526,-5.897435897435898,0.0008895527571439743
dmsr_laplace_b4.0,20260526,-5.384615384615385,0.0012771760812029243
dmsr_laplace_b4.0,20260526,-4.871794871794872,0.002006450667977333
dmsr_laplace_b4.0,20260526,-4.3589743589743595,0.003002496901899576
dmsr_laplace_b4.0,20260526,-3.8461538461538467,0.0047772666439414024
dmsr_laplace_b4.0,20260526,-3.333333333333334,0.007060973439365625
dmsr_laplace_b4.0,20260526,-2.820512820512821,0.010379190556704998
dmsr_laplace_b4.0,20260526,-2.3076923076923084,0.01453839335590601
dmsr_laplace_b4.0,20260526,-1.7948717948717956,0.018927011638879776
dmsr_laplace_b4.0,20260526,-1.2820512820512828,0.022389277815818787
dmsr_laplace_b4.0,20260526,-0.76923076923077,0.024265021085739136
dmsr_laplace_b4.0,20260526,-0.2564102564102573,0.02824019268155098
dmsr_laplace_b4.0,20260526,0.2564102564102555,0.03160148486495018
dmsr_laplace_b4.0,20260526,0.7692307692307683,0.03627794235944748
dmsr_laplace_b4.0,20260526,1.282051282051281,0.04300187528133392
dmsr_laplace_b4.0,20260526,1.7948717948717938,0.0520557276904583
dmsr_laplace_b4.0,20260526,2.3076923076923066,0.05893253535032272
dmsr_laplace_b4.0,20260526,2.8205128205128194,0.0673549473285675
dmsr_laplace_b4.0,20260526,3.333333333333332,0.07886198908090591
dmsr_laplace_b4.0,20260526,3.846153846153845,0.08856245130300522
dmsr_laplace_b4.0,20260526,4.358974358974358,0.10050852596759796
dmsr_laplace_b4.0,20260526,4.8717948717948705,0.10943830013275146
dmsr_laplace_b4.0,20260526,5.384615384615383,0.11392022669315338
dmsr_laplace_b4.0,20260526,5.897435897435896,0.1226910725235939
dmsr_laplace_b4.0,20260526,6.410256410256409,0.12542355060577393
dmsr_laplace_b4.0,20260526,6.92307692307692,0.13332106173038483
dmsr_laplace_b4.0,20260526,7.435897435897434,0.13658614456653595
dmsr_laplace_b4.0,20260526,7.948717948717949,0.14307822287082672
dmsr_laplace_b4.0,20260526,8.46153846153846,0.14222851395606995
dmsr_laplace_b4.0,20260526,8.974358974358971,0.14999106526374817
dmsr_laplace_b4.0,20260526,9.487179487179485,0.15854687988758087
dmsr_laplace_b4.0,20260526,10.0,0.17039038240909576
at0_normal_s0.5,20260526,-10.0,0.08121312409639359
at0_normal_s0.5,20260526,-9.487179487179487,0.08051514625549316
at0_normal_s0.5,20260526,-8.974358974358974,0.0822368785738945
at0_normal_s0.5,20260526,-8.461538461538462,0.08560791611671448
at0_normal_s0.5,20260526,-7.948717948717949,0.0890606939792633
at0_normal_s0.5,20260526,-7.435897435897436,0.09230440109968185
at0_normal_s0.5,20260526,-6.923076923076923,0.09159866720438004
at0_normal_s0.5,20260526,-6.410256410256411,0.08554542064666748
at0_normal_s0.5,20260526,-5.897435897435898,0.07476098835468292
at0_normal_s0.5,20260526,-5.384615384615385,0.05970165506005287
at0_normal_s0.5,20260526,-4.871794871794872,0.04376258701086044
at0_normal_s0.5,20260526,-4.3589743589743595,0.029409242793917656
at0_normal_s0.5,20260526,-3.8461538461538467,0.019733168184757233
at0_normal_s0.5,20260526,-3.333333333333334,0.01458381861448288
at0_normal_s0.5,20260526,-2.820512820512821,0.013537154532968998
at0_normal_s0.5,20260526,-2.3076923076923084,0.01549938227981329
at0_normal_s0.5,20260526,-1.7948717948717956,0.017548155039548874
at0_normal_s0.5,20260526,-1.2820512820512828,0.020518599078059196
at0_normal_s0.5,20260526,-0.76923076923077,0.022857850417494774
at0_normal_s0.5,20260526,-0.2564102564102573,0.02543594315648079
at0_normal_s0.5,20260526,0.2564102564102555,0.029648292809724808
at0_normal_s0.5,20260526,0.7692307692307683,0.03460625186562538
at0_normal_s0.5,20260526,1.282051282051281,0.04068134352564812
at0_normal_s0.5,20260526,1.7948717948717938,0.05266914144158363
at0_normal_s0.5,20260526,2.3076923076923066,0.07446450740098953
at0_normal_s0.5,20260526,2.8205128205128194,0.12839771807193756
at0_normal_s0.5,20260526,3.333333333333332,0.2119920253753662
at0_normal_s0.5,20260526,3.846153846153845,0.33205023407936096
at0_normal_s0.5,20260526,4.358974358974358,0.45632773637771606
at0_normal_s0.5,20260526,4.8717948717948705,0.5782227516174316
at0_normal_s0.5,20260526,5.384615384615383,0.680367112159729
at0_normal_s0.5,20260526,5.897435897435896,0.7708590626716614
at0_normal_s0.5,20260526,6.410256410256409,0.8372204899787903
at0_normal_s0.5,20260526,6.92307692307692,0.89204341173172
at0_normal_s0.5,20260526,7.435897435897434,0.923543393611908
at0_normal_s0.5,20260526,7.948717948717949,0.9598488211631775
at0_normal_s0.5,20260526,8.46153846153846,0.978217601776123
at0_normal_s0.5,20260526,8.974358974358971,0.9971920251846313
at0_normal_s0.5,20260526,9.487179487179485,1.018162488937378
at0_normal_s0.5,20260526,10.0,1.0334131717681885
at0_normal_s1.5,20260526,-10.0,0.01824663020670414
at0_normal_s1.5,20260526,-9.487179487179487,0.015860555693507195
at0_normal_s1.5,20260526,-8.974358974358974,0.012884463183581829
at0_normal_s1.5,20260526,-8.461538461538462,0.009445290081202984
at0_normal_s1.5,20260526,-7.948717948717949,0.006132221780717373
at0_normal_s1.5,20260526,-7.435897435897436,0.0036471879575401545
at0_normal_s1.5,20260526,-6.923076923076923,0.002033697674050927
at0_normal_s1.5,20260526,-6.410256410256411,0.0011713129933923483
at0_normal_s1.5,20260526,-5.897435897435898,0.0010342885507270694
at0_normal_s1.5,20260526,-5.384615384615385,0.0013043131912127137
at0_normal_s1.5,20260526,-4.871794871794872,0.0019788576755672693
at0_normal_s1.5,20260526,-4.3589743589743595,0.0029919547960162163
at0_normal_s1.5,20260526,-3.8461538461538467,0.004504404496401548
at0_normal_s1.5,20260526,-3.333333333333334,0.006745074409991503
at0_normal_s1.5,20260526,-2.820512820512821,0.009500936605036259
at0_normal_s1.5,20260526,-2.3076923076923084,0.013529309071600437
at0_normal_s1.5,20260526,-1.7948717948717956,0.01659262552857399
at0_normal_s1.5,20260526,-1.2820512820512828,0.02001938968896866
at0_normal_s1.5,20260526,-0.76923076923077,0.023098565638065338
at0_normal_s1.5,20260526,-0.2564102564102573,0.02626660279929638
at0_normal_s1.5,20260526,0.2564102564102555,0.030074862763285637
at0_normal_s1.5,20260526,0.7692307692307683,0.03480340167880058
at0_normal_s1.5,20260526,1.282051282051281,0.03952945023775101
at0_normal_s1.5,20260526,1.7948717948717938,0.04857763275504112
at0_normal_s1.5,20260526,2.3076923076923066,0.057573482394218445
at0_normal_s1.5,20260526,2.8205128205128194,0.0692254975438118
at0_normal_s1.5,20260526,3.333333333333332,0.07736101746559143
