schedule,seed,coverage_m,expected_s_norm,mean_mse,mean_bayes_mse,mean_excess_mse,transition_mse,transition_bayes_mse,transition_excess_mse,low_noise_mse,high_noise_mse,mean_mode_error,transition_mode_error
cosine_vp_as_ve,20260526,0.58694,0.5741652437176865,1.4977679164381699,1.232540305859493,0.2602644255617633,0.7462301562013833,0.6534416601061821,0.0918846711030473,0.06331080075885569,4.5655573498119,0.133154296875,0.05332880434782609
linear_gamma_as_ve,20260526,0.79039,0.7241829334845075,1.5526711562648416,1.232540305859493,0.3160999268409796,0.7543116360902786,0.6534416601061821,0.1003377603205002,0.2048076161316463,4.531648104841059,0.119580078125,0.051970108695652176
hang_laplace_lambda_b0.5,20260526,0.983315,0.8863233645674337,5.870581472665071,1.232540305859493,4.621739214658737,0.9249114821786466,0.6534416601061821,0.27074552618938946,0.5098445951938629,19.5694996768778,0.11904296875,0.050951086956521736
edm_lognormal,20260526,0.50408,0.5080508470880191,3.42896652109921,1.232540305859493,2.1835887948982418,0.8877862251323202,0.6534416601061821,0.23932198564643445,0.2289513749735696,11.176588199355386,0.118115234375,0.05078125
r_normal_wide,20260526,0.778785,0.718181976573405,2.3463111102581022,1.232540305859493,1.110948872473091,0.8322888988515605,0.6534416601061821,0.18415870549886124,0.265440320117133,7.239628770134666,0.117041015625,0.048063858695652176
r_normal_mid,20260526,0.98298,0.892395323600873,6.5756549496203665,1.232540305859493,5.316865723393858,0.9020128690678141,0.6534416601061821,0.24638407580230548,0.4830976103033338,22.199894710020587,0.11943359375,0.05078125
r_normal_narrow,20260526,1.0,0.9746558893361718,8.27010793350637,1.232540305859493,7.01258365418762,0.9225765103879182,0.6534416601061821,0.2696799668280975,0.5225140290600913,28.277335632931102,0.11943359375,0.050951086956521736
r_laplace_mid,20260526,0.91232,0.8450550263190573,3.6765090793371202,1.232540305859493,2.4391394872684034,0.9063987472782964,0.6534416601061821,0.25259862370465114,0.41102141312190466,11.767627531831915,0.1189453125,0.050951086956521736
