schedule,seed,lambda,mse
dmsr_normal_s4.0,20260526,-4.871794871794872,0.0016823273617774248
dmsr_normal_s4.0,20260526,-4.3589743589743595,0.002480982569977641
dmsr_normal_s4.0,20260526,-3.8461538461538467,0.003906520549207926
dmsr_normal_s4.0,20260526,-3.333333333333334,0.005831636022776365
dmsr_normal_s4.0,20260526,-2.820512820512821,0.008105996996164322
dmsr_normal_s4.0,20260526,-2.3076923076923084,0.011264868080615997
dmsr_normal_s4.0,20260526,-1.7948717948717956,0.013890079222619534
dmsr_normal_s4.0,20260526,-1.2820512820512828,0.01572476699948311
dmsr_normal_s4.0,20260526,-0.76923076923077,0.018671229481697083
dmsr_normal_s4.0,20260526,-0.2564102564102573,0.023460110649466515
dmsr_normal_s4.0,20260526,0.2564102564102555,0.02643062360584736
dmsr_normal_s4.0,20260526,0.7692307692307683,0.03149658441543579
dmsr_normal_s4.0,20260526,1.282051282051281,0.037352003157138824
dmsr_normal_s4.0,20260526,1.7948717948717938,0.04493798315525055
dmsr_normal_s4.0,20260526,2.3076923076923066,0.05484887585043907
dmsr_normal_s4.0,20260526,2.8205128205128194,0.06187088415026665
dmsr_normal_s4.0,20260526,3.333333333333332,0.07387218624353409
dmsr_normal_s4.0,20260526,3.846153846153845,0.08221592754125595
dmsr_normal_s4.0,20260526,4.358974358974358,0.08985033631324768
dmsr_normal_s4.0,20260526,4.8717948717948705,0.09699049592018127
dmsr_normal_s4.0,20260526,5.384615384615383,0.10362901538610458
dmsr_normal_s4.0,20260526,5.897435897435896,0.10975683480501175
dmsr_normal_s4.0,20260526,6.410256410256409,0.11518552154302597
dmsr_normal_s4.0,20260526,6.92307692307692,0.11797278374433517
dmsr_normal_s4.0,20260526,7.435897435897434,0.12089529633522034
dmsr_normal_s4.0,20260526,7.948717948717949,0.1310681700706482
dmsr_normal_s4.0,20260526,8.46153846153846,0.1324339210987091
dmsr_normal_s4.0,20260526,8.974358974358971,0.1487462818622589
dmsr_normal_s4.0,20260526,9.487179487179485,0.1621702015399933
dmsr_normal_s4.0,20260526,10.0,0.1748676598072052
dmsr_laplace_b0.5,20260526,-10.0,0.018673956394195557
dmsr_laplace_b0.5,20260526,-9.487179487179487,0.017731454223394394
dmsr_laplace_b0.5,20260526,-8.974358974358974,0.017162838950753212
dmsr_laplace_b0.5,20260526,-8.461538461538462,0.015167583711445332
dmsr_laplace_b0.5,20260526,-7.948717948717949,0.013417896814644337
dmsr_laplace_b0.5,20260526,-7.435897435897436,0.010961299762129784
dmsr_laplace_b0.5,20260526,-6.923076923076923,0.008519073948264122
dmsr_laplace_b0.5,20260526,-6.410256410256411,0.006244519259780645
dmsr_laplace_b0.5,20260526,-5.897435897435898,0.004354241769760847
dmsr_laplace_b0.5,20260526,-5.384615384615385,0.0032909661531448364
dmsr_laplace_b0.5,20260526,-4.871794871794872,0.0029884406831115484
dmsr_laplace_b0.5,20260526,-4.3589743589743595,0.003427597926929593
dmsr_laplace_b0.5,20260526,-3.8461538461538467,0.004666898865252733
dmsr_laplace_b0.5,20260526,-3.333333333333334,0.006542675197124481
dmsr_laplace_b0.5,20260526,-2.820512820512821,0.00870538130402565
dmsr_laplace_b0.5,20260526,-2.3076923076923084,0.011227484792470932
dmsr_laplace_b0.5,20260526,-1.7948717948717956,0.012199158780276775
dmsr_laplace_b0.5,20260526,-1.2820512820512828,0.01510891318321228
dmsr_laplace_b0.5,20260526,-0.76923076923077,0.01677960343658924
dmsr_laplace_b0.5,20260526,-0.2564102564102573,0.020421845838427544
dmsr_laplace_b0.5,20260526,0.2564102564102555,0.02332407608628273
dmsr_laplace_b0.5,20260526,0.7692307692307683,0.02875472605228424
dmsr_laplace_b0.5,20260526,1.282051282051281,0.03756868466734886
dmsr_laplace_b0.5,20260526,1.7948717948717938,0.04503981024026871
dmsr_laplace_b0.5,20260526,2.3076923076923066,0.05573730915784836
dmsr_laplace_b0.5,20260526,2.8205128205128194,0.06996319442987442
dmsr_laplace_b0.5,20260526,3.333333333333332,0.08867064118385315
dmsr_laplace_b0.5,20260526,3.846153846153845,0.10844871401786804
dmsr_laplace_b0.5,20260526,4.358974358974358,0.14468325674533844
dmsr_laplace_b0.5,20260526,4.8717948717948705,0.21157069504261017
dmsr_laplace_b0.5,20260526,5.384615384615383,0.293920636177063
dmsr_laplace_b0.5,20260526,5.897435897435896,0.40717199444770813
dmsr_laplace_b0.5,20260526,6.410256410256409,0.5135973691940308
dmsr_laplace_b0.5,20260526,6.92307692307692,0.6198532581329346
dmsr_laplace_b0.5,20260526,7.435897435897434,0.710139274597168
dmsr_laplace_b0.5,20260526,7.948717948717949,0.7954054474830627
dmsr_laplace_b0.5,20260526,8.46153846153846,0.8642064332962036
dmsr_laplace_b0.5,20260526,8.974358974358971,0.9081588983535767
dmsr_laplace_b0.5,20260526,9.487179487179485,0.9447409510612488
dmsr_laplace_b0.5,20260526,10.0,0.9675277471542358
dmsr_laplace_b1.5,20260526,-10.0,0.00023841127404011786
dmsr_laplace_b1.5,20260526,-9.487179487179487,0.00022798289137426764
dmsr_laplace_b1.5,20260526,-8.974358974358974,0.00023134630464483052
dmsr_laplace_b1.5,20260526,-8.461538461538462,0.00024395890068262815
dmsr_laplace_b1.5,20260526,-7.948717948717949,0.00026356056332588196
dmsr_laplace_b1.5,20260526,-7.435897435897436,0.0002956739335786551
dmsr_laplace_b1.5,20260526,-6.923076923076923,0.0003642239316832274
dmsr_laplace_b1.5,20260526,-6.410256410256411,0.0005225619534030557
dmsr_laplace_b1.5,20260526,-5.897435897435898,0.0007274573436006904
dmsr_laplace_b1.5,20260526,-5.384615384615385,0.0011069910833612084
dmsr_laplace_b1.5,20260526,-4.871794871794872,0.0018008790211752057
dmsr_laplace_b1.5,20260526,-4.3589743589743595,0.00262936158105731
dmsr_laplace_b1.5,20260526,-3.8461538461538467,0.004013343248516321
dmsr_laplace_b1.5,20260526,-3.333333333333334,0.0059356787241995335
dmsr_laplace_b1.5,20260526,-2.820512820512821,0.00826184917241335
dmsr_laplace_b1.5,20260526,-2.3076923076923084,0.01096563134342432
dmsr_laplace_b1.5,20260526,-1.7948717948717956,0.01245786715298891
dmsr_laplace_b1.5,20260526,-1.2820512820512828,0.015566432848572731
dmsr_laplace_b1.5,20260526,-0.76923076923077,0.017512774094939232
dmsr_laplace_b1.5,20260526,-0.2564102564102573,0.021026834845542908
dmsr_laplace_b1.5,20260526,0.2564102564102555,0.024105440825223923
dmsr_laplace_b1.5,20260526,0.7692307692307683,0.02916579321026802
dmsr_laplace_b1.5,20260526,1.282051282051281,0.03763015940785408
dmsr_laplace_b1.5,20260526,1.7948717948717938,0.044011592864990234
dmsr_laplace_b1.5,20260526,2.3076923076923066,0.05345812067389488
dmsr_laplace_b1.5,20260526,2.8205128205128194,0.06433816254138947
dmsr_laplace_b1.5,20260526,3.333333333333332,0.07695479691028595
dmsr_laplace_b1.5,20260526,3.846153846153845,0.08388132601976395
dmsr_laplace_b1.5,20260526,4.358974358974358,0.09319718182086945
dmsr_laplace_b1.5,20260526,4.8717948717948705,0.10485958307981491
dmsr_laplace_b1.5,20260526,5.384615384615383,0.11096073687076569
dmsr_laplace_b1.5,20260526,5.897435897435896,0.12262780964374542
dmsr_laplace_b1.5,20260526,6.410256410256409,0.13208043575286865
dmsr_laplace_b1.5,20260526,6.92307692307692,0.13982944190502167
dmsr_laplace_b1.5,20260526,7.435897435897434,0.1533818542957306
dmsr_laplace_b1.5,20260526,7.948717948717949,0.16666407883167267
dmsr_laplace_b1.5,20260526,8.46153846153846,0.19041360914707184
dmsr_laplace_b1.5,20260526,8.974358974358971,0.20986762642860413
dmsr_laplace_b1.5,20260526,9.487179487179485,0.2303420752286911
dmsr_laplace_b1.5,20260526,10.0,0.2519168555736542
dmsr_laplace_b4.0,20260526,-10.0,0.0002029751194640994
dmsr_laplace_b4.0,20260526,-9.487179487179487,0.00018740650557447225
dmsr_laplace_b4.0,20260526,-8.974358974358974,0.0002005455462494865
dmsr_laplace_b4.0,20260526,-8.461538461538462,0.000223910654312931
dmsr_laplace_b4.0,20260526,-7.948717948717949,0.00027319503715261817
dmsr_laplace_b4.0,20260526,-7.435897435897436,0.00032408375409431756
dmsr_laplace_b4.0,20260526,-6.923076923076923,0.00040038046427071095
dmsr_laplace_b4.0,20260526,-6.410256410256411,0.0005552260554395616
dmsr_laplace_b4.0,20260526,-5.897435897435898,0.0007496757316403091
dmsr_laplace_b4.0,20260526,-5.384615384615385,0.0011345840757712722
dmsr_laplace_b4.0,20260526,-4.871794871794872,0.0018464257009327412
dmsr_laplace_b4.0,20260526,-4.3589743589743595,0.0027134844567626715
dmsr_laplace_b4.0,20260526,-3.8461538461538467,0.00416173180565238
dmsr_laplace_b4.0,20260526,-3.333333333333334,0.00612582266330719
dmsr_laplace_b4.0,20260526,-2.820512820512821,0.008709537796676159
dmsr_laplace_b4.0,20260526,-2.3076923076923084,0.011556143872439861
dmsr_laplace_b4.0,20260526,-1.7948717948717956,0.013307404704391956
dmsr_laplace_b4.0,20260526,-1.2820512820512828,0.016699090600013733
dmsr_laplace_b4.0,20260526,-0.76923076923077,0.018385548144578934
dmsr_laplace_b4.0,20260526,-0.2564102564102573,0.022353490814566612
dmsr_laplace_b4.0,20260526,0.2564102564102555,0.025277569890022278
dmsr_laplace_b4.0,20260526,0.7692307692307683,0.03040112741291523
dmsr_laplace_b4.0,20260526,1.282051282051281,0.03893743082880974
dmsr_laplace_b4.0,20260526,1.7948717948717938,0.04487479478120804
dmsr_laplace_b4.0,20260526,2.3076923076923066,0.054185837507247925
dmsr_laplace_b4.0,20260526,2.8205128205128194,0.06430191546678543
dmsr_laplace_b4.0,20260526,3.333333333333332,0.07618112862110138
dmsr_laplace_b4.0,20260526,3.846153846153845,0.08214419335126877
dmsr_laplace_b4.0,20260526,4.358974358974358,0.08985622227191925
dmsr_laplace_b4.0,20260526,4.8717948717948705,0.09992138296365738
dmsr_laplace_b4.0,20260526,5.384615384615383,0.10348810255527496
dmsr_laplace_b4.0,20260526,5.897435897435896,0.11094541102647781
dmsr_laplace_b4.0,20260526,6.410256410256409,0.11613861471414566
dmsr_laplace_b4.0,20260526,6.92307692307692,0.11770378798246384
dmsr_laplace_b4.0,20260526,7.435897435897434,0.12151026725769043
dmsr_laplace_b4.0,20260526,7.948717948717949,0.12537778913974762
dmsr_laplace_b4.0,20260526,8.46153846153846,0.13207298517227173
dmsr_laplace_b4.0,20260526,8.974358974358971,0.13837066292762756
dmsr_laplace_b4.0,20260526,9.487179487179485,0.14780665934085846
dmsr_laplace_b4.0,20260526,10.0,0.1562213897705078
at0_normal_s0.5,20260526,-10.0,0.06784888356924057
at0_normal_s0.5,20260526,-9.487179487179487,0.06747020781040192
at0_normal_s0.5,20260526,-8.974358974358974,0.06985071301460266
at0_normal_s0.5,20260526,-8.461538461538462,0.07301659137010574
at0_normal_s0.5,20260526,-7.948717948717949,0.07700785994529724
at0_normal_s0.5,20260526,-7.435897435897436,0.07975845783948898
at0_normal_s0.5,20260526,-6.923076923076923,0.07884270697832108
at0_normal_s0.5,20260526,-6.410256410256411,0.07294304668903351
at0_normal_s0.5,20260526,-5.897435897435898,0.06144151836633682
at0_normal_s0.5,20260526,-5.384615384615385,0.04751187935471535
at0_normal_s0.5,20260526,-4.871794871794872,0.033320724964141846
at0_normal_s0.5,20260526,-4.3589743589743595,0.02057453989982605
at0_normal_s0.5,20260526,-3.8461538461538467,0.0137611860409379
at0_normal_s0.5,20260526,-3.333333333333334,0.010968949645757675
at0_normal_s0.5,20260526,-2.820512820512821,0.011053233407437801
at0_normal_s0.5,20260526,-2.3076923076923084,0.012889564968645573
at0_normal_s0.5,20260526,-1.7948717948717956,0.014111771248281002
at0_normal_s0.5,20260526,-1.2820512820512828,0.015172761864960194
at0_normal_s0.5,20260526,-0.76923076923077,0.017415661364793777
at0_normal_s0.5,20260526,-0.2564102564102573,0.021595871075987816
at0_normal_s0.5,20260526,0.2564102564102555,0.02431904897093773
at0_normal_s0.5,20260526,0.7692307692307683,0.029662039130926132
at0_normal_s0.5,20260526,1.282051282051281,0.036955852061510086
at0_normal_s0.5,20260526,1.7948717948717938,0.047511372715234756
at0_normal_s0.5,20260526,2.3076923076923066,0.07004442811012268
at0_normal_s0.5,20260526,2.8205128205128194,0.11958516389131546
at0_normal_s0.5,20260526,3.333333333333332,0.22492961585521698
at0_normal_s0.5,20260526,3.846153846153845,0.3488852083683014
at0_normal_s0.5,20260526,4.358974358974358,0.48104000091552734
at0_normal_s0.5,20260526,4.8717948717948705,0.6040825843811035
at0_normal_s0.5,20260526,5.384615384615383,0.7070022225379944
at0_normal_s0.5,20260526,5.897435897435896,0.7938611507415771
at0_normal_s0.5,20260526,6.410256410256409,0.8553606867790222
at0_normal_s0.5,20260526,6.92307692307692,0.9045807123184204
at0_normal_s0.5,20260526,7.435897435897434,0.9368038177490234
at0_normal_s0.5,20260526,7.948717948717949,0.9682998657226562
at0_normal_s0.5,20260526,8.46153846153846,0.9838998317718506
at0_normal_s0.5,20260526,8.974358974358971,1.0100659132003784
at0_normal_s0.5,20260526,9.487179487179485,1.0341315269470215
at0_normal_s0.5,20260526,10.0,1.0528340339660645
at0_normal_s1.5,20260526,-10.0,0.02411530911922455
at0_normal_s1.5,20260526,-9.487179487179487,0.021262018010020256
at0_normal_s1.5,20260526,-8.974358974358974,0.017985569313168526
at0_normal_s1.5,20260526,-8.461538461538462,0.01374413538724184
at0_normal_s1.5,20260526,-7.948717948717949,0.009932104498147964
at0_normal_s1.5,20260526,-7.435897435897436,0.006447297055274248
at0_normal_s1.5,20260526,-6.923076923076923,0.003922387957572937
at0_normal_s1.5,20260526,-6.410256410256411,0.0023328037932515144
at0_normal_s1.5,20260526,-5.897435897435898,0.0016063179355114698
at0_normal_s1.5,20260526,-5.384615384615385,0.0014951485209167004
at0_normal_s1.5,20260526,-4.871794871794872,0.001917113084346056
at0_normal_s1.5,20260526,-4.3589743589743595,0.0026216250844299793
at0_normal_s1.5,20260526,-3.8461538461538467,0.00394452502951026
at0_normal_s1.5,20260526,-3.333333333333334,0.005804610438644886
at0_normal_s1.5,20260526,-2.820512820512821,0.00789173785597086
at0_normal_s1.5,20260526,-2.3076923076923084,0.010841510258615017
at0_normal_s1.5,20260526,-1.7948717948717956,0.013012856245040894
at0_normal_s1.5,20260526,-1.2820512820512828,0.014933133497834206
at0_normal_s1.5,20260526,-0.76923076923077,0.017426755279302597
at0_normal_s1.5,20260526,-0.2564102564102573,0.022146187722682953
at0_normal_s1.5,20260526,0.2564102564102555,0.02474384382367134
at0_normal_s1.5,20260526,0.7692307692307683,0.02986273355782032
at0_normal_s1.5,20260526,1.282051282051281,0.03612672537565231
at0_normal_s1.5,20260526,1.7948717948717938,0.04366118088364601
at0_normal_s1.5,20260526,2.3076923076923066,0.05391427502036095
at0_normal_s1.5,20260526,2.8205128205128194,0.06139438971877098
at0_normal_s1.5,20260526,3.333333333333332,0.0748106837272644
