schedule,seed,lambda,mse
cosine_vp,20260526,8.46153846153846,0.1793951690196991
cosine_vp,20260526,8.974358974358971,0.18867498636245728
cosine_vp,20260526,9.487179487179485,0.20801204442977905
cosine_vp,20260526,10.0,0.23141470551490784
linear_vp,20260526,-10.0,9.146006777882576e-05
linear_vp,20260526,-9.487179487179487,0.00011157702101627365
linear_vp,20260526,-8.974358974358974,0.0001251169160241261
linear_vp,20260526,-8.461538461538462,0.0001412796846125275
linear_vp,20260526,-7.948717948717949,0.00017472768377047032
linear_vp,20260526,-7.435897435897436,0.0002303436049260199
linear_vp,20260526,-6.923076923076923,0.0003325809957459569
linear_vp,20260526,-6.410256410256411,0.0005061793490312994
linear_vp,20260526,-5.897435897435898,0.000785672222264111
linear_vp,20260526,-5.384615384615385,0.0012080713640898466
linear_vp,20260526,-4.871794871794872,0.0018985052593052387
linear_vp,20260526,-4.3589743589743595,0.003118084976449609
linear_vp,20260526,-3.8461538461538467,0.004795095883309841
linear_vp,20260526,-3.333333333333334,0.007510090712457895
linear_vp,20260526,-2.820512820512821,0.011349916458129883
linear_vp,20260526,-2.3076923076923084,0.0159591231495142
linear_vp,20260526,-1.7948717948717956,0.020572887733578682
linear_vp,20260526,-1.2820512820512828,0.02553810179233551
linear_vp,20260526,-0.76923076923077,0.029142247512936592
linear_vp,20260526,-0.2564102564102573,0.03293344005942345
linear_vp,20260526,0.2564102564102555,0.03836185857653618
linear_vp,20260526,0.7692307692307683,0.04231402277946472
linear_vp,20260526,1.282051282051281,0.04983312264084816
linear_vp,20260526,1.7948717948717938,0.059527356177568436
linear_vp,20260526,2.3076923076923066,0.06851871311664581
linear_vp,20260526,2.8205128205128194,0.08152646571397781
linear_vp,20260526,3.333333333333332,0.09574529528617859
linear_vp,20260526,3.846153846153845,0.10342516750097275
linear_vp,20260526,4.358974358974358,0.1157509908080101
linear_vp,20260526,4.8717948717948705,0.12475482374429703
linear_vp,20260526,5.384615384615383,0.13614574074745178
linear_vp,20260526,5.897435897435896,0.1449701189994812
linear_vp,20260526,6.410256410256409,0.1544504165649414
linear_vp,20260526,6.92307692307692,0.16429999470710754
linear_vp,20260526,7.435897435897434,0.16856835782527924
linear_vp,20260526,7.948717948717949,0.18054191768169403
linear_vp,20260526,8.46153846153846,0.1949983686208725
linear_vp,20260526,8.974358974358971,0.20990297198295593
linear_vp,20260526,9.487179487179485,0.2368590235710144
linear_vp,20260526,10.0,0.2702222764492035
uniform,20260526,-10.0,0.00012604898074641824
uniform,20260526,-9.487179487179487,0.00013703467266168445
uniform,20260526,-8.974358974358974,0.00015597276797052473
uniform,20260526,-8.461538461538462,0.00017936281801667064
uniform,20260526,-7.948717948717949,0.0002095812960760668
uniform,20260526,-7.435897435897436,0.00026965278084389865
uniform,20260526,-6.923076923076923,0.0003734328201971948
uniform,20260526,-6.410256410256411,0.0005481388070620596
uniform,20260526,-5.897435897435898,0.0008428855217061937
uniform,20260526,-5.384615384615385,0.001290573738515377
uniform,20260526,-4.871794871794872,0.001992543926462531
uniform,20260526,-4.3589743589743595,0.003314739791676402
uniform,20260526,-3.8461538461538467,0.005143418908119202
uniform,20260526,-3.333333333333334,0.008002256974577904
uniform,20260526,-2.820512820512821,0.012197975069284439
uniform,20260526,-2.3076923076923084,0.01721079647541046
uniform,20260526,-1.7948717948717956,0.02210070565342903
uniform,20260526,-1.2820512820512828,0.027451053261756897
uniform,20260526,-0.76923076923077,0.03149532899260521
uniform,20260526,-0.2564102564102573,0.0354626290500164
uniform,20260526,0.2564102564102555,0.04060559347271919
uniform,20260526,0.7692307692307683,0.04476509615778923
uniform,20260526,1.282051282051281,0.05228281393647194
uniform,20260526,1.7948717948717938,0.061823416501283646
uniform,20260526,2.3076923076923066,0.07071352750062943
uniform,20260526,2.8205128205128194,0.08342040330171585
uniform,20260526,3.333333333333332,0.0967533215880394
uniform,20260526,3.846153846153845,0.1035362109541893
uniform,20260526,4.358974358974358,0.11523924022912979
uniform,20260526,4.8717948717948705,0.12377678602933884
uniform,20260526,5.384615384615383,0.1342402845621109
uniform,20260526,5.897435897435896,0.14145110547542572
uniform,20260526,6.410256410256409,0.14904232323169708
uniform,20260526,6.92307692307692,0.15478454530239105
uniform,20260526,7.435897435897434,0.1555405557155609
uniform,20260526,7.948717948717949,0.16035248339176178
uniform,20260526,8.46153846153846,0.16497614979743958
uniform,20260526,8.974358974358971,0.1705974042415619
uniform,20260526,9.487179487179485,0.18382234871387482
uniform,20260526,10.0,0.2012949138879776
dmsr_normal_s0.5,20260526,-10.0,0.19943851232528687
dmsr_normal_s0.5,20260526,-9.487179487179487,0.18681007623672485
dmsr_normal_s0.5,20260526,-8.974358974358974,0.17920894920825958
dmsr_normal_s0.5,20260526,-8.461538461538462,0.17526492476463318
dmsr_normal_s0.5,20260526,-7.948717948717949,0.17656058073043823
dmsr_normal_s0.5,20260526,-7.435897435897436,0.1832088828086853
dmsr_normal_s0.5,20260526,-6.923076923076923,0.19183391332626343
dmsr_normal_s0.5,20260526,-6.410256410256411,0.19634471833705902
dmsr_normal_s0.5,20260526,-5.897435897435898,0.1948208212852478
dmsr_normal_s0.5,20260526,-5.384615384615385,0.18200628459453583
dmsr_normal_s0.5,20260526,-4.871794871794872,0.15743617713451385
dmsr_normal_s0.5,20260526,-4.3589743589743595,0.12177249044179916
dmsr_normal_s0.5,20260526,-3.8461538461538467,0.08612624555826187
dmsr_normal_s0.5,20260526,-3.333333333333334,0.05743763595819473
dmsr_normal_s0.5,20260526,-2.820512820512821,0.03878552466630936
dmsr_normal_s0.5,20260526,-2.3076923076923084,0.029045037925243378
dmsr_normal_s0.5,20260526,-1.7948717948717956,0.0264087226241827
dmsr_normal_s0.5,20260526,-1.2820512820512828,0.028251849114894867
dmsr_normal_s0.5,20260526,-0.76923076923077,0.029879465699195862
dmsr_normal_s0.5,20260526,-0.2564102564102573,0.032428570091724396
dmsr_normal_s0.5,20260526,0.2564102564102555,0.036020856350660324
dmsr_normal_s0.5,20260526,0.7692307692307683,0.039715249091386795
dmsr_normal_s0.5,20260526,1.282051282051281,0.047282807528972626
dmsr_normal_s0.5,20260526,1.7948717948717938,0.0576544851064682
dmsr_normal_s0.5,20260526,2.3076923076923066,0.06936100870370865
dmsr_normal_s0.5,20260526,2.8205128205128194,0.09322500973939896
dmsr_normal_s0.5,20260526,3.333333333333332,0.14364299178123474
dmsr_normal_s0.5,20260526,3.846153846153845,0.22374136745929718
dmsr_normal_s0.5,20260526,4.358974358974358,0.34092459082603455
dmsr_normal_s0.5,20260526,4.8717948717948705,0.47417378425598145
dmsr_normal_s0.5,20260526,5.384615384615383,0.6127556562423706
dmsr_normal_s0.5,20260526,5.897435897435896,0.7363555431365967
dmsr_normal_s0.5,20260526,6.410256410256409,0.8270708918571472
dmsr_normal_s0.5,20260526,6.92307692307692,0.8910635709762573
dmsr_normal_s0.5,20260526,7.435897435897434,0.9278712272644043
dmsr_normal_s0.5,20260526,7.948717948717949,0.9616814851760864
dmsr_normal_s0.5,20260526,8.46153846153846,0.9784069061279297
dmsr_normal_s0.5,20260526,8.974358974358971,1.000162124633789
dmsr_normal_s0.5,20260526,9.487179487179485,1.0163997411727905
dmsr_normal_s0.5,20260526,10.0,1.032317042350769
dmsr_normal_s1.5,20260526,-10.0,0.04163890331983566
dmsr_normal_s1.5,20260526,-9.487179487179487,0.04362194612622261
dmsr_normal_s1.5,20260526,-8.974358974358974,0.04369771108031273
dmsr_normal_s1.5,20260526,-8.461538461538462,0.03993355855345726
dmsr_normal_s1.5,20260526,-7.948717948717949,0.03300625830888748
dmsr_normal_s1.5,20260526,-7.435897435897436,0.02469915710389614
dmsr_normal_s1.5,20260526,-6.923076923076923,0.01650717854499817
dmsr_normal_s1.5,20260526,-6.410256410256411,0.009886280633509159
dmsr_normal_s1.5,20260526,-5.897435897435898,0.005775761790573597
dmsr_normal_s1.5,20260526,-5.384615384615385,0.0037150264251977205
dmsr_normal_s1.5,20260526,-4.871794871794872,0.003216360229998827
dmsr_normal_s1.5,20260526,-4.3589743589743595,0.003980111796408892
dmsr_normal_s1.5,20260526,-3.8461538461538467,0.005499145481735468
dmsr_normal_s1.5,20260526,-3.333333333333334,0.008161413483321667
dmsr_normal_s1.5,20260526,-2.820512820512821,0.011966831982135773
dmsr_normal_s1.5,20260526,-2.3076923076923084,0.01655399240553379
dmsr_normal_s1.5,20260526,-1.7948717948717956,0.020894544199109077
dmsr_normal_s1.5,20260526,-1.2820512820512828,0.02556524984538555
dmsr_normal_s1.5,20260526,-0.76923076923077,0.028522619977593422
dmsr_normal_s1.5,20260526,-0.2564102564102573,0.03227028250694275
dmsr_normal_s1.5,20260526,0.2564102564102555,0.0366813950240612
dmsr_normal_s1.5,20260526,0.7692307692307683,0.04023993760347366
dmsr_normal_s1.5,20260526,1.282051282051281,0.047619204968214035
dmsr_normal_s1.5,20260526,1.7948717948717938,0.057152844965457916
dmsr_normal_s1.5,20260526,2.3076923076923066,0.06624358892440796
dmsr_normal_s1.5,20260526,2.8205128205128194,0.07957099378108978
dmsr_normal_s1.5,20260526,3.333333333333332,0.09378071129322052
dmsr_normal_s1.5,20260526,3.846153846153845,0.10193001478910446
dmsr_normal_s1.5,20260526,4.358974358974358,0.11624354124069214
dmsr_normal_s1.5,20260526,4.8717948717948705,0.1287430375814438
dmsr_normal_s1.5,20260526,5.384615384615383,0.14472299814224243
dmsr_normal_s1.5,20260526,5.897435897435896,0.16147440671920776
dmsr_normal_s1.5,20260526,6.410256410256409,0.18838579952716827
dmsr_normal_s1.5,20260526,6.92307692307692,0.24187329411506653
dmsr_normal_s1.5,20260526,7.435897435897434,0.3120284080505371
dmsr_normal_s1.5,20260526,7.948717948717949,0.4241654872894287
dmsr_normal_s1.5,20260526,8.46153846153846,0.5618420839309692
dmsr_normal_s1.5,20260526,8.974358974358971,0.7158674597740173
dmsr_normal_s1.5,20260526,9.487179487179485,0.844061017036438
dmsr_normal_s1.5,20260526,10.0,0.9261174201965332
dmsr_normal_s4.0,20260526,-10.0,0.00033534341491758823
dmsr_normal_s4.0,20260526,-9.487179487179487,0.00045110113569535315
dmsr_normal_s4.0,20260526,-8.974358974358974,0.000477190304081887
dmsr_normal_s4.0,20260526,-8.461538461538462,0.00047614568029530346
dmsr_normal_s4.0,20260526,-7.948717948717949,0.000484979449538514
dmsr_normal_s4.0,20260526,-7.435897435897436,0.0005087538156658411
dmsr_normal_s4.0,20260526,-6.923076923076923,0.0005977459950372577
dmsr_normal_s4.0,20260526,-6.410256410256411,0.0007980736554600298
dmsr_normal_s4.0,20260526,-5.897435897435898,0.0011252989061176777
dmsr_normal_s4.0,20260526,-5.384615384615385,0.001593653578311205
dmsr_normal_s4.0,20260526,-4.871794871794872,0.002334738150238991
dmsr_normal_s4.0,20260526,-4.3589743589743595,0.0035863348748534918
dmsr_normal_s4.0,20260526,-3.8461538461538467,0.005394900217652321
dmsr_normal_s4.0,20260526,-3.333333333333334,0.00821304228156805
dmsr_normal_s4.0,20260526,-2.820512820512821,0.012318134307861328
dmsr_normal_s4.0,20260526,-2.3076923076923084,0.017007019370794296
dmsr_normal_s4.0,20260526,-1.7948717948717956,0.021753281354904175
dmsr_normal_s4.0,20260526,-1.2820512820512828,0.026543285697698593
dmsr_normal_s4.0,20260526,-0.76923076923077,0.030267024412751198
dmsr_normal_s4.0,20260526,-0.2564102564102573,0.03397427871823311
dmsr_normal_s4.0,20260526,0.2564102564102555,0.038953058421611786
dmsr_normal_s4.0,20260526,0.7692307692307683,0.042679138481616974
dmsr_normal_s4.0,20260526,1.282051282051281,0.04951726645231247
dmsr_normal_s4.0,20260526,1.7948717948717938,0.05896403640508652
dmsr_normal_s4.0,20260526,2.3076923076923066,0.0679076611995697
dmsr_normal_s4.0,20260526,2.8205128205128194,0.08081571757793427
dmsr_normal_s4.0,20260526,3.333333333333332,0.09429048746824265
dmsr_normal_s4.0,20260526,3.846153846153845,0.10123583674430847
dmsr_normal_s4.0,20260526,4.358974358974358,0.11354109644889832
dmsr_normal_s4.0,20260526,4.8717948717948705,0.12220988422632217
dmsr_normal_s4.0,20260526,5.384615384615383,0.13236062228679657
dmsr_normal_s4.0,20260526,5.897435897435896,0.1400778591632843
dmsr_normal_s4.0,20260526,6.410256410256409,0.14782612025737762
dmsr_normal_s4.0,20260526,6.92307692307692,0.1547650694847107
dmsr_normal_s4.0,20260526,7.435897435897434,0.15597331523895264
dmsr_normal_s4.0,20260526,7.948717948717949,0.16279961168766022
dmsr_normal_s4.0,20260526,8.46153846153846,0.1691277176141739
dmsr_normal_s4.0,20260526,8.974358974358971,0.17714780569076538
dmsr_normal_s4.0,20260526,9.487179487179485,0.1933802366256714
dmsr_normal_s4.0,20260526,10.0,0.21190138161182404
dmsr_laplace_b0.5,20260526,-10.0,0.04301300272345543
dmsr_laplace_b0.5,20260526,-9.487179487179487,0.04534859582781792
dmsr_laplace_b0.5,20260526,-8.974358974358974,0.04847443848848343
dmsr_laplace_b0.5,20260526,-8.461538461538462,0.04912986606359482
dmsr_laplace_b0.5,20260526,-7.948717948717949,0.04785388335585594
dmsr_laplace_b0.5,20260526,-7.435897435897436,0.043762095272541046
dmsr_laplace_b0.5,20260526,-6.923076923076923,0.03713328763842583
dmsr_laplace_b0.5,20260526,-6.410256410256411,0.028694331645965576
dmsr_laplace_b0.5,20260526,-5.897435897435898,0.019640659913420677
dmsr_laplace_b0.5,20260526,-5.384615384615385,0.012886506505310535
dmsr_laplace_b0.5,20260526,-4.871794871794872,0.008368803188204765
dmsr_laplace_b0.5,20260526,-4.3589743589743595,0.0067029474303126335
dmsr_laplace_b0.5,20260526,-3.8461538461538467,0.007101430557668209
dmsr_laplace_b0.5,20260526,-3.333333333333334,0.00937580969184637
dmsr_laplace_b0.5,20260526,-2.820512820512821,0.012971325777471066
dmsr_laplace_b0.5,20260526,-2.3076923076923084,0.017276758328080177
dmsr_laplace_b0.5,20260526,-1.7948717948717956,0.02301660366356373
dmsr_laplace_b0.5,20260526,-1.2820512820512828,0.026107775047421455
dmsr_laplace_b0.5,20260526,-0.76923076923077,0.02939075045287609
dmsr_laplace_b0.5,20260526,-0.2564102564102573,0.03205276280641556
dmsr_laplace_b0.5,20260526,0.2564102564102555,0.03591461852192879
dmsr_laplace_b0.5,20260526,0.7692307692307683,0.04105175659060478
dmsr_laplace_b0.5,20260526,1.282051282051281,0.048556696623563766
dmsr_laplace_b0.5,20260526,1.7948717948717938,0.05619944632053375
dmsr_laplace_b0.5,20260526,2.3076923076923066,0.06940693408250809
dmsr_laplace_b0.5,20260526,2.8205128205128194,0.07732267677783966
dmsr_laplace_b0.5,20260526,3.333333333333332,0.09449243545532227
dmsr_laplace_b0.5,20260526,3.846153846153845,0.11221196502447128
dmsr_laplace_b0.5,20260526,4.358974358974358,0.13490746915340424
dmsr_laplace_b0.5,20260526,4.8717948717948705,0.16448675096035004
dmsr_laplace_b0.5,20260526,5.384615384615383,0.20090913772583008
dmsr_laplace_b0.5,20260526,5.897435897435896,0.2595827281475067
dmsr_laplace_b0.5,20260526,6.410256410256409,0.3549683094024658
dmsr_laplace_b0.5,20260526,6.92307692307692,0.46168002486228943
dmsr_laplace_b0.5,20260526,7.435897435897434,0.5671687722206116
dmsr_laplace_b0.5,20260526,7.948717948717949,0.6821123361587524
dmsr_laplace_b0.5,20260526,8.46153846153846,0.7880589962005615
dmsr_laplace_b0.5,20260526,8.974358974358971,0.8749000430107117
dmsr_laplace_b0.5,20260526,9.487179487179485,0.9351477026939392
dmsr_laplace_b0.5,20260526,10.0,0.9710129499435425
dmsr_laplace_b1.5,20260526,-10.0,0.0005158210406079888
dmsr_laplace_b1.5,20260526,-9.487179487179487,0.0004651846829801798
dmsr_laplace_b1.5,20260526,-8.974358974358974,0.0004394164134282619
dmsr_laplace_b1.5,20260526,-8.461538461538462,0.00043365973397158086
dmsr_laplace_b1.5,20260526,-7.948717948717949,0.0004411445406731218
dmsr_laplace_b1.5,20260526,-7.435897435897436,0.0005045540165156126
dmsr_laplace_b1.5,20260526,-6.923076923076923,0.0006008371128700674
dmsr_laplace_b1.5,20260526,-6.410256410256411,0.0007761252345517278
dmsr_laplace_b1.5,20260526,-5.897435897435898,0.0010797942522913218
dmsr_laplace_b1.5,20260526,-5.384615384615385,0.0015407127793878317
dmsr_laplace_b1.5,20260526,-4.871794871794872,0.002320871688425541
dmsr_laplace_b1.5,20260526,-4.3589743589743595,0.003500254824757576
dmsr_laplace_b1.5,20260526,-3.8461538461538467,0.005273152142763138
dmsr_laplace_b1.5,20260526,-3.333333333333334,0.007979323156177998
dmsr_laplace_b1.5,20260526,-2.820512820512821,0.011643640697002411
dmsr_laplace_b1.5,20260526,-2.3076923076923084,0.015939440578222275
dmsr_laplace_b1.5,20260526,-1.7948717948717956,0.021603547036647797
dmsr_laplace_b1.5,20260526,-1.2820512820512828,0.025478603318333626
dmsr_laplace_b1.5,20260526,-0.76923076923077,0.02914288267493248
dmsr_laplace_b1.5,20260526,-0.2564102564102573,0.03222603350877762
dmsr_laplace_b1.5,20260526,0.2564102564102555,0.036722175776958466
dmsr_laplace_b1.5,20260526,0.7692307692307683,0.0420755110681057
dmsr_laplace_b1.5,20260526,1.282051282051281,0.04958862066268921
dmsr_laplace_b1.5,20260526,1.7948717948717938,0.05693534016609192
dmsr_laplace_b1.5,20260526,2.3076923076923066,0.06914225220680237
dmsr_laplace_b1.5,20260526,2.8205128205128194,0.07567065209150314
dmsr_laplace_b1.5,20260526,3.333333333333332,0.08972182124853134
dmsr_laplace_b1.5,20260526,3.846153846153845,0.10196947306394577
dmsr_laplace_b1.5,20260526,4.358974358974358,0.11602208018302917
dmsr_laplace_b1.5,20260526,4.8717948717948705,0.1283404529094696
dmsr_laplace_b1.5,20260526,5.384615384615383,0.13689987361431122
dmsr_laplace_b1.5,20260526,5.897435897435896,0.14553202688694
dmsr_laplace_b1.5,20260526,6.410256410256409,0.1541622281074524
dmsr_laplace_b1.5,20260526,6.92307692307692,0.16308678686618805
dmsr_laplace_b1.5,20260526,7.435897435897434,0.17390727996826172
dmsr_laplace_b1.5,20260526,7.948717948717949,0.18576303124427795
dmsr_laplace_b1.5,20260526,8.46153846153846,0.1981952041387558
dmsr_laplace_b1.5,20260526,8.974358974358971,0.21471570432186127
dmsr_laplace_b1.5,20260526,9.487179487179485,0.2450137585401535
dmsr_laplace_b1.5,20260526,10.0,0.2835521996021271
dmsr_laplace_b4.0,20260526,-10.0,0.00016949207929428667
dmsr_laplace_b4.0,20260526,-9.487179487179487,0.0001947039709193632
dmsr_laplace_b4.0,20260526,-8.974358974358974,0.00020201450388412923
dmsr_laplace_b4.0,20260526,-8.461538461538462,0.0002121182478731498
dmsr_laplace_b4.0,20260526,-7.948717948717949,0.00023736547154840082
dmsr_laplace_b4.0,20260526,-7.435897435897436,0.00030206626979634166
dmsr_laplace_b4.0,20260526,-6.923076923076923,0.0003986355441156775
dmsr_laplace_b4.0,20260526,-6.410256410256411,0.0005796720506623387
dmsr_laplace_b4.0,20260526,-5.897435897435898,0.0008820652728900313
dmsr_laplace_b4.0,20260526,-5.384615384615385,0.0013326768530532718
dmsr_laplace_b4.0,20260526,-4.871794871794872,0.0021201297640800476
dmsr_laplace_b4.0,20260526,-4.3589743589743595,0.0033422650303691626
dmsr_laplace_b4.0,20260526,-3.8461538461538467,0.005147989373654127
dmsr_laplace_b4.0,20260526,-3.333333333333334,0.007862940430641174
dmsr_laplace_b4.0,20260526,-2.820512820512821,0.011725044809281826
dmsr_laplace_b4.0,20260526,-2.3076923076923084,0.016136029735207558
dmsr_laplace_b4.0,20260526,-1.7948717948717956,0.022032294422388077
dmsr_laplace_b4.0,20260526,-1.2820512820512828,0.026335204020142555
dmsr_laplace_b4.0,20260526,-0.76923076923077,0.030415566638112068
dmsr_laplace_b4.0,20260526,-0.2564102564102573,0.03379928693175316
dmsr_laplace_b4.0,20260526,0.2564102564102555,0.03843042626976967
dmsr_laplace_b4.0,20260526,0.7692307692307683,0.04437790438532829
dmsr_laplace_b4.0,20260526,1.282051282051281,0.051521871238946915
dmsr_laplace_b4.0,20260526,1.7948717948717938,0.05836354196071625
dmsr_laplace_b4.0,20260526,2.3076923076923066,0.07029048353433609
dmsr_laplace_b4.0,20260526,2.8205128205128194,0.07704143971204758
dmsr_laplace_b4.0,20260526,3.333333333333332,0.09064502269029617
dmsr_laplace_b4.0,20260526,3.846153846153845,0.10205569118261337
dmsr_laplace_b4.0,20260526,4.358974358974358,0.11604633182287216
dmsr_laplace_b4.0,20260526,4.8717948717948705,0.12674784660339355
dmsr_laplace_b4.0,20260526,5.384615384615383,0.13463902473449707
dmsr_laplace_b4.0,20260526,5.897435897435896,0.14193667471408844
dmsr_laplace_b4.0,20260526,6.410256410256409,0.14778576791286469
dmsr_laplace_b4.0,20260526,6.92307692307692,0.1528136432170868
dmsr_laplace_b4.0,20260526,7.435897435897434,0.15834210813045502
dmsr_laplace_b4.0,20260526,7.948717948717949,0.1627984642982483
dmsr_laplace_b4.0,20260526,8.46153846153846,0.1659081131219864
dmsr_laplace_b4.0,20260526,8.974358974358971,0.16900478303432465
dmsr_laplace_b4.0,20260526,9.487179487179485,0.18075872957706451
dmsr_laplace_b4.0,20260526,10.0,0.19578757882118225
at0_normal_s0.5,20260526,-10.0,0.08557319641113281
at0_normal_s0.5,20260526,-9.487179487179487,0.08549337834119797
at0_normal_s0.5,20260526,-8.974358974358974,0.08826559036970139
at0_normal_s0.5,20260526,-8.461538461538462,0.09223290532827377
at0_normal_s0.5,20260526,-7.948717948717949,0.09653300791978836
at0_normal_s0.5,20260526,-7.435897435897436,0.0992293730378151
at0_normal_s0.5,20260526,-6.923076923076923,0.09765001386404037
at0_normal_s0.5,20260526,-6.410256410256411,0.09051108360290527
at0_normal_s0.5,20260526,-5.897435897435898,0.07767637073993683
at0_normal_s0.5,20260526,-5.384615384615385,0.0614885650575161
at0_normal_s0.5,20260526,-4.871794871794872,0.04494376480579376
at0_normal_s0.5,20260526,-4.3589743589743595,0.031241925433278084
at0_normal_s0.5,20260526,-3.8461538461538467,0.021899167448282242
at0_normal_s0.5,20260526,-3.333333333333334,0.017464585602283478
at0_normal_s0.5,20260526,-2.820512820512821,0.016677184030413628
at0_normal_s0.5,20260526,-2.3076923076923084,0.01843506097793579
at0_normal_s0.5,20260526,-1.7948717948717956,0.02136887237429619
at0_normal_s0.5,20260526,-1.2820512820512828,0.025132525712251663
at0_normal_s0.5,20260526,-0.76923076923077,0.02729005180299282
at0_normal_s0.5,20260526,-0.2564102564102573,0.030695106834173203
at0_normal_s0.5,20260526,0.2564102564102555,0.03572942316532135
at0_normal_s0.5,20260526,0.7692307692307683,0.04021765664219856
at0_normal_s0.5,20260526,1.282051282051281,0.049583788961172104
at0_normal_s0.5,20260526,1.7948717948717938,0.06346838921308517
at0_normal_s0.5,20260526,2.3076923076923066,0.08941434323787689
at0_normal_s0.5,20260526,2.8205128205128194,0.1538577377796173
at0_normal_s0.5,20260526,3.333333333333332,0.2565537989139557
at0_normal_s0.5,20260526,3.846153846153845,0.37359732389450073
at0_normal_s0.5,20260526,4.358974358974358,0.502003014087677
at0_normal_s0.5,20260526,4.8717948717948705,0.6170852184295654
at0_normal_s0.5,20260526,5.384615384615383,0.7154023051261902
at0_normal_s0.5,20260526,5.897435897435896,0.7986694574356079
at0_normal_s0.5,20260526,6.410256410256409,0.8612083792686462
at0_normal_s0.5,20260526,6.92307692307692,0.9098697304725647
at0_normal_s0.5,20260526,7.435897435897434,0.9367343783378601
at0_normal_s0.5,20260526,7.948717948717949,0.9669715762138367
at0_normal_s0.5,20260526,8.46153846153846,0.98417729139328
at0_normal_s0.5,20260526,8.974358974358971,1.0066771507263184
at0_normal_s0.5,20260526,9.487179487179485,1.0225049257278442
at0_normal_s0.5,20260526,10.0,1.0375800132751465
at0_normal_s1.5,20260526,-10.0,0.021249087527394295
at0_normal_s1.5,20260526,-9.487179487179487,0.01975344680249691
at0_normal_s1.5,20260526,-8.974358974358974,0.01764596439898014
at0_normal_s1.5,20260526,-8.461538461538462,0.014298589900135994
at0_normal_s1.5,20260526,-7.948717948717949,0.010586846619844437
at0_normal_s1.5,20260526,-7.435897435897436,0.007265873719006777
at0_normal_s1.5,20260526,-6.923076923076923,0.004673576448112726
at0_normal_s1.5,20260526,-6.410256410256411,0.0028567088302224874
at0_normal_s1.5,20260526,-5.897435897435898,0.002029197756201029
at0_normal_s1.5,20260526,-5.384615384615385,0.0018835937371477485
at0_normal_s1.5,20260526,-4.871794871794872,0.0022772536613047123
at0_normal_s1.5,20260526,-4.3589743589743595,0.0034330803900957108
at0_normal_s1.5,20260526,-3.8461538461538467,0.005084861069917679
at0_normal_s1.5,20260526,-3.333333333333334,0.007753673475235701
at0_normal_s1.5,20260526,-2.820512820512821,0.01142089068889618
at0_normal_s1.5,20260526,-2.3076923076923084,0.01591813564300537
at0_normal_s1.5,20260526,-1.7948717948717956,0.02014974132180214
at0_normal_s1.5,20260526,-1.2820512820512828,0.02484920248389244
at0_normal_s1.5,20260526,-0.76923076923077,0.027871761471033096
at0_normal_s1.5,20260526,-0.2564102564102573,0.03183969110250473
at0_normal_s1.5,20260526,0.2564102564102555,0.036623764783144
at0_normal_s1.5,20260526,0.7692307692307683,0.04067116975784302
at0_normal_s1.5,20260526,1.282051282051281,0.04822395741939545
at0_normal_s1.5,20260526,1.7948717948717938,0.058437541127204895
at0_normal_s1.5,20260526,2.3076923076923066,0.06783202290534973
at0_normal_s1.5,20260526,2.8205128205128194,0.08213403075933456
at0_normal_s1.5,20260526,3.333333333333332,0.09789463877677917
