schedule,seed,lambda,mse
dmsr_laplace_b0.5,20260526,3.846153846153845,0.09702851623296738
dmsr_laplace_b0.5,20260526,4.358974358974358,0.11651474982500076
dmsr_laplace_b0.5,20260526,4.8717948717948705,0.13837890326976776
dmsr_laplace_b0.5,20260526,5.384615384615383,0.1666002869606018
dmsr_laplace_b0.5,20260526,5.897435897435896,0.22575771808624268
dmsr_laplace_b0.5,20260526,6.410256410256409,0.308743417263031
dmsr_laplace_b0.5,20260526,6.92307692307692,0.41457682847976685
dmsr_laplace_b0.5,20260526,7.435897435897434,0.5380644202232361
dmsr_laplace_b0.5,20260526,7.948717948717949,0.6501405835151672
dmsr_laplace_b0.5,20260526,8.46153846153846,0.7585724592208862
dmsr_laplace_b0.5,20260526,8.974358974358971,0.8413450717926025
dmsr_laplace_b0.5,20260526,9.487179487179485,0.8921160697937012
dmsr_laplace_b0.5,20260526,10.0,0.945185661315918
dmsr_cosmix_w0.5,20260526,-10.0,0.0002128911146428436
dmsr_cosmix_w0.5,20260526,-9.487179487179487,0.0002303141518495977
dmsr_cosmix_w0.5,20260526,-8.974358974358974,0.00023492469335906208
dmsr_cosmix_w0.5,20260526,-8.461538461538462,0.0002617604623083025
dmsr_cosmix_w0.5,20260526,-7.948717948717949,0.0002891124750021845
dmsr_cosmix_w0.5,20260526,-7.435897435897436,0.00033190465182997286
dmsr_cosmix_w0.5,20260526,-6.923076923076923,0.00041921224328689277
dmsr_cosmix_w0.5,20260526,-6.410256410256411,0.0005637939902953804
dmsr_cosmix_w0.5,20260526,-5.897435897435898,0.000811909674666822
dmsr_cosmix_w0.5,20260526,-5.384615384615385,0.0012387618189677596
dmsr_cosmix_w0.5,20260526,-4.871794871794872,0.0019166129641234875
dmsr_cosmix_w0.5,20260526,-4.3589743589743595,0.0030143121257424355
dmsr_cosmix_w0.5,20260526,-3.8461538461538467,0.004638270940631628
dmsr_cosmix_w0.5,20260526,-3.333333333333334,0.007128972094506025
dmsr_cosmix_w0.5,20260526,-2.820512820512821,0.010467879474163055
dmsr_cosmix_w0.5,20260526,-2.3076923076923084,0.014070224948227406
dmsr_cosmix_w0.5,20260526,-1.7948717948717956,0.018626417964696884
dmsr_cosmix_w0.5,20260526,-1.2820512820512828,0.022272810339927673
dmsr_cosmix_w0.5,20260526,-0.76923076923077,0.02437615767121315
dmsr_cosmix_w0.5,20260526,-0.2564102564102573,0.027758991345763206
dmsr_cosmix_w0.5,20260526,0.2564102564102555,0.030246632173657417
dmsr_cosmix_w0.5,20260526,0.7692307692307683,0.03547703102231026
dmsr_cosmix_w0.5,20260526,1.282051282051281,0.04116080328822136
dmsr_cosmix_w0.5,20260526,1.7948717948717938,0.048676636070013046
dmsr_cosmix_w0.5,20260526,2.3076923076923066,0.057271961122751236
dmsr_cosmix_w0.5,20260526,2.8205128205128194,0.06833326071500778
dmsr_cosmix_w0.5,20260526,3.333333333333332,0.07851666957139969
dmsr_cosmix_w0.5,20260526,3.846153846153845,0.08795971423387527
dmsr_cosmix_w0.5,20260526,4.358974358974358,0.09870804101228714
dmsr_cosmix_w0.5,20260526,4.8717948717948705,0.1092010959982872
dmsr_cosmix_w0.5,20260526,5.384615384615383,0.11918807029724121
dmsr_cosmix_w0.5,20260526,5.897435897435896,0.12875334918498993
dmsr_cosmix_w0.5,20260526,6.410256410256409,0.1338520497083664
dmsr_cosmix_w0.5,20260526,6.92307692307692,0.13411737978458405
dmsr_cosmix_w0.5,20260526,7.435897435897434,0.14312267303466797
dmsr_cosmix_w0.5,20260526,7.948717948717949,0.14922207593917847
dmsr_cosmix_w0.5,20260526,8.46153846153846,0.16656149923801422
dmsr_cosmix_w0.5,20260526,8.974358974358971,0.17389431595802307
dmsr_cosmix_w0.5,20260526,9.487179487179485,0.1872483491897583
dmsr_cosmix_w0.5,20260526,10.0,0.2017085701227188
dmsr_cosmix_w0.8,20260526,-10.0,0.000331603892846033
dmsr_cosmix_w0.8,20260526,-9.487179487179487,0.0003707086434587836
dmsr_cosmix_w0.8,20260526,-8.974358974358974,0.00037670120946131647
dmsr_cosmix_w0.8,20260526,-8.461538461538462,0.0003931369574274868
dmsr_cosmix_w0.8,20260526,-7.948717948717949,0.0004128286673221737
dmsr_cosmix_w0.8,20260526,-7.435897435897436,0.00044284650357440114
dmsr_cosmix_w0.8,20260526,-6.923076923076923,0.0005372829618863761
dmsr_cosmix_w0.8,20260526,-6.410256410256411,0.0006831799983046949
dmsr_cosmix_w0.8,20260526,-5.897435897435898,0.0009268918074667454
dmsr_cosmix_w0.8,20260526,-5.384615384615385,0.0013509641867130995
dmsr_cosmix_w0.8,20260526,-4.871794871794872,0.0020500062964856625
dmsr_cosmix_w0.8,20260526,-4.3589743589743595,0.0031884931959211826
dmsr_cosmix_w0.8,20260526,-3.8461538461538467,0.004826345946639776
dmsr_cosmix_w0.8,20260526,-3.333333333333334,0.007319162134081125
dmsr_cosmix_w0.8,20260526,-2.820512820512821,0.010700401850044727
dmsr_cosmix_w0.8,20260526,-2.3076923076923084,0.014312297105789185
dmsr_cosmix_w0.8,20260526,-1.7948717948717956,0.018826939165592194
dmsr_cosmix_w0.8,20260526,-1.2820512820512828,0.02256554737687111
dmsr_cosmix_w0.8,20260526,-0.76923076923077,0.02454533241689205
dmsr_cosmix_w0.8,20260526,-0.2564102564102573,0.027705209329724312
dmsr_cosmix_w0.8,20260526,0.2564102564102555,0.029901834204792976
dmsr_cosmix_w0.8,20260526,0.7692307692307683,0.03538103401660919
dmsr_cosmix_w0.8,20260526,1.282051282051281,0.04145330563187599
dmsr_cosmix_w0.8,20260526,1.7948717948717938,0.04863504692912102
dmsr_cosmix_w0.8,20260526,2.3076923076923066,0.05757445469498634
dmsr_cosmix_w0.8,20260526,2.8205128205128194,0.0686849057674408
dmsr_cosmix_w0.8,20260526,3.333333333333332,0.0794353112578392
dmsr_cosmix_w0.8,20260526,3.846153846153845,0.08932294696569443
dmsr_cosmix_w0.8,20260526,4.358974358974358,0.10044585913419724
dmsr_cosmix_w0.8,20260526,4.8717948717948705,0.11109238117933273
dmsr_cosmix_w0.8,20260526,5.384615384615383,0.12274928390979767
dmsr_cosmix_w0.8,20260526,5.897435897435896,0.13346745073795319
dmsr_cosmix_w0.8,20260526,6.410256410256409,0.14057593047618866
dmsr_cosmix_w0.8,20260526,6.92307692307692,0.1443268060684204
dmsr_cosmix_w0.8,20260526,7.435897435897434,0.15845413506031036
dmsr_cosmix_w0.8,20260526,7.948717948717949,0.16955912113189697
dmsr_cosmix_w0.8,20260526,8.46153846153846,0.19077584147453308
dmsr_cosmix_w0.8,20260526,8.974358974358971,0.20200929045677185
dmsr_cosmix_w0.8,20260526,9.487179487179485,0.22268758714199066
dmsr_cosmix_w0.8,20260526,10.0,0.24965597689151764
