schedule,seed,lambda,mse
dmsr_normal_s0.5,20260526,11.923076923076923,1.2006291151046753
dmsr_normal_s0.5,20260526,12.692307692307693,1.1841391324996948
dmsr_normal_s0.5,20260526,13.461538461538463,1.1775444746017456
dmsr_normal_s0.5,20260526,14.230769230769234,1.1819394826889038
dmsr_normal_s0.5,20260526,15.0,1.1992254257202148
dmsr_normal_s1.5,20260526,-15.0,0.05597689002752304
dmsr_normal_s1.5,20260526,-14.23076923076923,0.06567957252264023
dmsr_normal_s1.5,20260526,-13.461538461538462,0.078518345952034
dmsr_normal_s1.5,20260526,-12.692307692307692,0.09015153348445892
dmsr_normal_s1.5,20260526,-11.923076923076923,0.0932970643043518
dmsr_normal_s1.5,20260526,-11.153846153846153,0.0854097530245781
dmsr_normal_s1.5,20260526,-10.384615384615383,0.07487601041793823
dmsr_normal_s1.5,20260526,-9.615384615384615,0.07153494656085968
dmsr_normal_s1.5,20260526,-8.846153846153847,0.0858137458562851
dmsr_normal_s1.5,20260526,-8.076923076923077,0.12397857755422592
dmsr_normal_s1.5,20260526,-7.3076923076923075,0.1794084757566452
dmsr_normal_s1.5,20260526,-6.538461538461538,0.22520731389522552
dmsr_normal_s1.5,20260526,-5.769230769230768,0.21575425565242767
dmsr_normal_s1.5,20260526,-5.0,0.1377246230840683
dmsr_normal_s1.5,20260526,-4.23076923076923,0.046045493334531784
dmsr_normal_s1.5,20260526,-3.4615384615384617,0.011377464979887009
dmsr_normal_s1.5,20260526,-2.6923076923076916,0.007406503893435001
dmsr_normal_s1.5,20260526,-1.9230769230769216,0.010512861423194408
dmsr_normal_s1.5,20260526,-1.1538461538461533,0.0158332921564579
dmsr_normal_s1.5,20260526,-0.38461538461538325,0.024321358650922775
dmsr_normal_s1.5,20260526,0.384615384615385,0.03687002509832382
dmsr_normal_s1.5,20260526,1.1538461538461533,0.05638794228434563
dmsr_normal_s1.5,20260526,1.9230769230769234,0.08766957372426987
dmsr_normal_s1.5,20260526,2.6923076923076934,0.13602454960346222
dmsr_normal_s1.5,20260526,3.4615384615384635,0.20186477899551392
dmsr_normal_s1.5,20260526,4.2307692307692335,0.28090402483940125
dmsr_normal_s1.5,20260526,5.0,0.3585894703865051
dmsr_normal_s1.5,20260526,5.76923076923077,0.41956815123558044
dmsr_normal_s1.5,20260526,6.53846153846154,0.466275155544281
dmsr_normal_s1.5,20260526,7.30769230769231,0.5125504732131958
dmsr_normal_s1.5,20260526,8.076923076923077,0.5684099197387695
dmsr_normal_s1.5,20260526,8.846153846153847,0.6377901434898376
dmsr_normal_s1.5,20260526,9.615384615384617,0.7163755297660828
dmsr_normal_s1.5,20260526,10.384615384615387,0.8125197887420654
dmsr_normal_s1.5,20260526,11.153846153846157,0.9376799464225769
dmsr_normal_s1.5,20260526,11.923076923076923,1.0621895790100098
dmsr_normal_s1.5,20260526,12.692307692307693,1.1585077047348022
dmsr_normal_s1.5,20260526,13.461538461538463,1.2147740125656128
dmsr_normal_s1.5,20260526,14.230769230769234,1.2347105741500854
dmsr_normal_s1.5,20260526,15.0,1.230739951133728
dmsr_normal_s4.0,20260526,-15.0,0.0013654229696840048
dmsr_normal_s4.0,20260526,-14.23076923076923,0.0010498403571546078
dmsr_normal_s4.0,20260526,-13.461538461538462,0.0007684435695409775
dmsr_normal_s4.0,20260526,-12.692307692307692,0.0006934264092706144
dmsr_normal_s4.0,20260526,-11.923076923076923,0.0006507287616841495
dmsr_normal_s4.0,20260526,-11.153846153846153,0.0005897408118471503
dmsr_normal_s4.0,20260526,-10.384615384615383,0.0005906193982809782
dmsr_normal_s4.0,20260526,-9.615384615384615,0.0005815422045998275
dmsr_normal_s4.0,20260526,-8.846153846153847,0.0006134325521998107
dmsr_normal_s4.0,20260526,-8.076923076923077,0.0006184931262396276
dmsr_normal_s4.0,20260526,-7.3076923076923075,0.0006418581469915807
dmsr_normal_s4.0,20260526,-6.538461538461538,0.0007758243009448051
dmsr_normal_s4.0,20260526,-5.769230769230768,0.0009318024385720491
dmsr_normal_s4.0,20260526,-5.0,0.0014280517352744937
dmsr_normal_s4.0,20260526,-4.23076923076923,0.002165083307772875
dmsr_normal_s4.0,20260526,-3.4615384615384617,0.003535507246851921
dmsr_normal_s4.0,20260526,-2.6923076923076916,0.005858047865331173
dmsr_normal_s4.0,20260526,-1.9230769230769216,0.009537933394312859
dmsr_normal_s4.0,20260526,-1.1538461538461533,0.015358969569206238
dmsr_normal_s4.0,20260526,-0.38461538461538325,0.02330811694264412
dmsr_normal_s4.0,20260526,0.384615384615385,0.03528880327939987
dmsr_normal_s4.0,20260526,1.1538461538461533,0.051959678530693054
dmsr_normal_s4.0,20260526,1.9230769230769234,0.07511096447706223
dmsr_normal_s4.0,20260526,2.6923076923076934,0.10632996261119843
dmsr_normal_s4.0,20260526,3.4615384615384635,0.14556914567947388
