schedule,seed,lambda,mse
cosine_vp,20260526,14.230769230769234,0.9672530889511108
cosine_vp,20260526,15.0,0.9828619360923767
linear_vp,20260526,-15.0,0.0007398524321615696
linear_vp,20260526,-14.23076923076923,0.0005799906793981791
linear_vp,20260526,-13.461538461538462,0.0003945987846236676
linear_vp,20260526,-12.692307692307692,0.00020695154671557248
linear_vp,20260526,-11.923076923076923,9.78609241428785e-05
linear_vp,20260526,-11.153846153846153,5.6107437558239326e-05
linear_vp,20260526,-10.384615384615383,5.2889459766447544e-05
linear_vp,20260526,-9.615384615384615,6.052123717381619e-05
linear_vp,20260526,-8.846153846153847,7.856877346057445e-05
linear_vp,20260526,-8.076923076923077,0.00011894755152752623
linear_vp,20260526,-7.3076923076923075,0.0002028471208177507
linear_vp,20260526,-6.538461538461538,0.00037452217657119036
linear_vp,20260526,-5.769230769230768,0.0006848943303339183
linear_vp,20260526,-5.0,0.001308628125116229
linear_vp,20260526,-4.23076923076923,0.0023529669269919395
linear_vp,20260526,-3.4615384615384617,0.004097452387213707
linear_vp,20260526,-2.6923076923076916,0.006899625062942505
linear_vp,20260526,-1.9230769230769216,0.011422088369727135
linear_vp,20260526,-1.1538461538461533,0.018411491066217422
linear_vp,20260526,-0.38461538461538325,0.029653435572981834
linear_vp,20260526,0.384615384615385,0.047170206904411316
linear_vp,20260526,1.1538461538461533,0.07181429862976074
linear_vp,20260526,1.9230769230769234,0.10143344849348068
linear_vp,20260526,2.6923076923076934,0.1332394778728485
linear_vp,20260526,3.4615384615384635,0.16097617149353027
linear_vp,20260526,4.2307692307692335,0.19255593419075012
linear_vp,20260526,5.0,0.23054274916648865
linear_vp,20260526,5.76923076923077,0.28079861402511597
linear_vp,20260526,6.53846153846154,0.3386484980583191
linear_vp,20260526,7.30769230769231,0.40554237365722656
linear_vp,20260526,8.076923076923077,0.47927284240722656
linear_vp,20260526,8.846153846153847,0.5555046796798706
linear_vp,20260526,9.615384615384617,0.6332567930221558
linear_vp,20260526,10.384615384615387,0.7116221189498901
linear_vp,20260526,11.153846153846157,0.7871116995811462
linear_vp,20260526,11.923076923076923,0.8559620380401611
linear_vp,20260526,12.692307692307693,0.91400146484375
linear_vp,20260526,13.461538461538463,0.9563875198364258
linear_vp,20260526,14.230769230769234,0.9824295043945312
linear_vp,20260526,15.0,0.9916248321533203
uniform,20260526,-15.0,9.91675115074031e-05
uniform,20260526,-14.23076923076923,0.00010565556294750422
uniform,20260526,-13.461538461538462,0.00010778727300930768
uniform,20260526,-12.692307692307692,0.00010384962661191821
uniform,20260526,-11.923076923076923,0.00011009626905433834
uniform,20260526,-11.153846153846153,0.00010253048822050914
uniform,20260526,-10.384615384615383,0.0001129526281147264
uniform,20260526,-9.615384615384615,0.00012321000394877046
uniform,20260526,-8.846153846153847,0.00014211289817467332
uniform,20260526,-8.076923076923077,0.00018334295600652695
uniform,20260526,-7.3076923076923075,0.0002692393900360912
uniform,20260526,-6.538461538461538,0.00044198016985319555
uniform,20260526,-5.769230769230768,0.0007779779843986034
uniform,20260526,-5.0,0.0013795162085443735
uniform,20260526,-4.23076923076923,0.0024693976156413555
uniform,20260526,-3.4615384615384617,0.004193296190351248
uniform,20260526,-2.6923076923076916,0.00696765398606658
uniform,20260526,-1.9230769230769216,0.011304063722491264
uniform,20260526,-1.1538461538461533,0.017491351813077927
uniform,20260526,-0.38461538461538325,0.02623504027724266
uniform,20260526,0.384615384615385,0.0377325564622879
uniform,20260526,1.1538461538461533,0.05308682844042778
uniform,20260526,1.9230769230769234,0.07324504107236862
uniform,20260526,2.6923076923076934,0.09799385070800781
uniform,20260526,3.4615384615384635,0.1294969916343689
uniform,20260526,4.2307692307692335,0.1678977906703949
uniform,20260526,5.0,0.21509003639221191
uniform,20260526,5.76923076923077,0.26956212520599365
uniform,20260526,6.53846153846154,0.3318217396736145
uniform,20260526,7.30769230769231,0.3992784917354584
uniform,20260526,8.076923076923077,0.4706892967224121
uniform,20260526,8.846153846153847,0.5396896600723267
uniform,20260526,9.615384615384617,0.6062301993370056
uniform,20260526,10.384615384615387,0.6741120219230652
uniform,20260526,11.153846153846157,0.7458294630050659
uniform,20260526,11.923076923076923,0.817568302154541
uniform,20260526,12.692307692307693,0.8803779482841492
uniform,20260526,13.461538461538463,0.9236102104187012
uniform,20260526,14.230769230769234,0.956220805644989
uniform,20260526,15.0,0.9762272834777832
dmsr_normal_s0.5,20260526,-15.0,0.7325778007507324
dmsr_normal_s0.5,20260526,-14.23076923076923,0.7907595634460449
dmsr_normal_s0.5,20260526,-13.461538461538462,0.8156489133834839
dmsr_normal_s0.5,20260526,-12.692307692307692,0.8137283325195312
dmsr_normal_s0.5,20260526,-11.923076923076923,0.8282474875450134
dmsr_normal_s0.5,20260526,-11.153846153846153,0.9001471996307373
dmsr_normal_s0.5,20260526,-10.384615384615383,1.0147002935409546
dmsr_normal_s0.5,20260526,-9.615384615384615,1.1083099842071533
dmsr_normal_s0.5,20260526,-8.846153846153847,1.1526823043823242
dmsr_normal_s0.5,20260526,-8.076923076923077,1.157231330871582
dmsr_normal_s0.5,20260526,-7.3076923076923075,1.1264760494232178
dmsr_normal_s0.5,20260526,-6.538461538461538,1.064718246459961
dmsr_normal_s0.5,20260526,-5.769230769230768,0.9951167106628418
dmsr_normal_s0.5,20260526,-5.0,0.970384955406189
dmsr_normal_s0.5,20260526,-4.23076923076923,0.9862797260284424
dmsr_normal_s0.5,20260526,-3.4615384615384617,1.0081868171691895
dmsr_normal_s0.5,20260526,-2.6923076923076916,0.982903242111206
dmsr_normal_s0.5,20260526,-1.9230769230769216,0.8534802198410034
dmsr_normal_s0.5,20260526,-1.1538461538461533,0.5727014541625977
dmsr_normal_s0.5,20260526,-0.38461538461538325,0.42828863859176636
dmsr_normal_s0.5,20260526,0.384615384615385,0.5311459898948669
dmsr_normal_s0.5,20260526,1.1538461538461533,0.1893046796321869
dmsr_normal_s0.5,20260526,1.9230769230769234,0.0913565382361412
dmsr_normal_s0.5,20260526,2.6923076923076934,0.13619457185268402
dmsr_normal_s0.5,20260526,3.4615384615384635,0.21034066379070282
dmsr_normal_s0.5,20260526,4.2307692307692335,0.3164868950843811
dmsr_normal_s0.5,20260526,5.0,0.44267570972442627
dmsr_normal_s0.5,20260526,5.76923076923077,0.5783812999725342
dmsr_normal_s0.5,20260526,6.53846153846154,0.7139828205108643
dmsr_normal_s0.5,20260526,7.30769230769231,0.8814847469329834
dmsr_normal_s0.5,20260526,8.076923076923077,1.0257959365844727
dmsr_normal_s0.5,20260526,8.846153846153847,1.1009576320648193
dmsr_normal_s0.5,20260526,9.615384615384617,1.1440846920013428
dmsr_normal_s0.5,20260526,10.384615384615387,1.1773555278778076
dmsr_normal_s0.5,20260526,11.153846153846157,1.1948840618133545
dmsr_normal_s0.5,20260526,11.923076923076923,1.199460506439209
dmsr_normal_s0.5,20260526,12.692307692307693,1.192162275314331
dmsr_normal_s0.5,20260526,13.461538461538463,1.1852327585220337
dmsr_normal_s0.5,20260526,14.230769230769234,1.1855536699295044
dmsr_normal_s0.5,20260526,15.0,1.1976215839385986
dmsr_normal_s1.5,20260526,-15.0,0.18033131957054138
dmsr_normal_s1.5,20260526,-14.23076923076923,0.1988109052181244
dmsr_normal_s1.5,20260526,-13.461538461538462,0.22514818608760834
dmsr_normal_s1.5,20260526,-12.692307692307692,0.25834688544273376
dmsr_normal_s1.5,20260526,-11.923076923076923,0.2874479293823242
dmsr_normal_s1.5,20260526,-11.153846153846153,0.29955118894577026
dmsr_normal_s1.5,20260526,-10.384615384615383,0.2926628589630127
dmsr_normal_s1.5,20260526,-9.615384615384615,0.27763131260871887
dmsr_normal_s1.5,20260526,-8.846153846153847,0.2790858745574951
dmsr_normal_s1.5,20260526,-8.076923076923077,0.3054888844490051
dmsr_normal_s1.5,20260526,-7.3076923076923075,0.34867119789123535
dmsr_normal_s1.5,20260526,-6.538461538461538,0.38608646392822266
dmsr_normal_s1.5,20260526,-5.769230769230768,0.3805862367153168
dmsr_normal_s1.5,20260526,-5.0,0.3056635558605194
dmsr_normal_s1.5,20260526,-4.23076923076923,0.1664799004793167
dmsr_normal_s1.5,20260526,-3.4615384615384617,0.04986157268285751
dmsr_normal_s1.5,20260526,-2.6923076923076916,0.014351172372698784
dmsr_normal_s1.5,20260526,-1.9230769230769216,0.013151979073882103
dmsr_normal_s1.5,20260526,-1.1538461538461533,0.01840805634856224
dmsr_normal_s1.5,20260526,-0.38461538461538325,0.026709264144301414
dmsr_normal_s1.5,20260526,0.384615384615385,0.03865642845630646
dmsr_normal_s1.5,20260526,1.1538461538461533,0.05576891824603081
dmsr_normal_s1.5,20260526,1.9230769230769234,0.08263187110424042
dmsr_normal_s1.5,20260526,2.6923076923076934,0.1230061873793602
dmsr_normal_s1.5,20260526,3.4615384615384635,0.18163959681987762
dmsr_normal_s1.5,20260526,4.2307692307692335,0.2600107789039612
dmsr_normal_s1.5,20260526,5.0,0.34585338830947876
dmsr_normal_s1.5,20260526,5.76923076923077,0.42625129222869873
dmsr_normal_s1.5,20260526,6.53846153846154,0.4860004782676697
dmsr_normal_s1.5,20260526,7.30769230769231,0.5339809656143188
dmsr_normal_s1.5,20260526,8.076923076923077,0.5841297507286072
dmsr_normal_s1.5,20260526,8.846153846153847,0.6469622850418091
dmsr_normal_s1.5,20260526,9.615384615384617,0.7183041572570801
dmsr_normal_s1.5,20260526,10.384615384615387,0.7981157302856445
dmsr_normal_s1.5,20260526,11.153846153846157,0.8900490999221802
dmsr_normal_s1.5,20260526,11.923076923076923,1.0006402730941772
dmsr_normal_s1.5,20260526,12.692307692307693,1.1127879619598389
dmsr_normal_s1.5,20260526,13.461538461538463,1.1857597827911377
dmsr_normal_s1.5,20260526,14.230769230769234,1.2151470184326172
dmsr_normal_s1.5,20260526,15.0,1.2177385091781616
dmsr_normal_s4.0,20260526,-15.0,0.002755805617198348
dmsr_normal_s4.0,20260526,-14.23076923076923,0.002523065311834216
dmsr_normal_s4.0,20260526,-13.461538461538462,0.0019299928098917007
dmsr_normal_s4.0,20260526,-12.692307692307692,0.0014154654927551746
dmsr_normal_s4.0,20260526,-11.923076923076923,0.0010262115392833948
dmsr_normal_s4.0,20260526,-11.153846153846153,0.0007764376932755113
dmsr_normal_s4.0,20260526,-10.384615384615383,0.0006991038098931313
dmsr_normal_s4.0,20260526,-9.615384615384615,0.0006645701359957457
dmsr_normal_s4.0,20260526,-8.846153846153847,0.0006903281901031733
dmsr_normal_s4.0,20260526,-8.076923076923077,0.0006823395378887653
dmsr_normal_s4.0,20260526,-7.3076923076923075,0.000727625738363713
dmsr_normal_s4.0,20260526,-6.538461538461538,0.0008900538086891174
dmsr_normal_s4.0,20260526,-5.769230769230768,0.0011089933104813099
dmsr_normal_s4.0,20260526,-5.0,0.0017216252163052559
dmsr_normal_s4.0,20260526,-4.23076923076923,0.002685515908524394
dmsr_normal_s4.0,20260526,-3.4615384615384617,0.004339117556810379
dmsr_normal_s4.0,20260526,-2.6923076923076916,0.007062708493322134
dmsr_normal_s4.0,20260526,-1.9230769230769216,0.010972004383802414
dmsr_normal_s4.0,20260526,-1.1538461538461533,0.017211204394698143
dmsr_normal_s4.0,20260526,-0.38461538461538325,0.025483859702944756
dmsr_normal_s4.0,20260526,0.384615384615385,0.037612371146678925
dmsr_normal_s4.0,20260526,1.1538461538461533,0.053204141557216644
dmsr_normal_s4.0,20260526,1.9230769230769234,0.07501321285963058
dmsr_normal_s4.0,20260526,2.6923076923076934,0.10413062572479248
dmsr_normal_s4.0,20260526,3.4615384615384635,0.14167004823684692
dmsr_normal_s4.0,20260526,4.2307692307692335,0.18982456624507904
dmsr_normal_s4.0,20260526,5.0,0.24827086925506592
dmsr_normal_s4.0,20260526,5.76923076923077,0.31280243396759033
dmsr_normal_s4.0,20260526,6.53846153846154,0.38165777921676636
dmsr_normal_s4.0,20260526,7.30769230769231,0.4512214660644531
dmsr_normal_s4.0,20260526,8.076923076923077,0.5190540552139282
dmsr_normal_s4.0,20260526,8.846153846153847,0.5825321674346924
dmsr_normal_s4.0,20260526,9.615384615384617,0.6439155340194702
dmsr_normal_s4.0,20260526,10.384615384615387,0.7077602744102478
dmsr_normal_s4.0,20260526,11.153846153846157,0.7734035849571228
dmsr_normal_s4.0,20260526,11.923076923076923,0.8373302221298218
dmsr_normal_s4.0,20260526,12.692307692307693,0.8948423266410828
dmsr_normal_s4.0,20260526,13.461538461538463,0.9359332919120789
dmsr_normal_s4.0,20260526,14.230769230769234,0.9653816223144531
dmsr_normal_s4.0,20260526,15.0,0.9823944568634033
dmsr_laplace_b0.5,20260526,-15.0,0.27897846698760986
dmsr_laplace_b0.5,20260526,-14.23076923076923,0.2894625961780548
dmsr_laplace_b0.5,20260526,-13.461538461538462,0.28545963764190674
dmsr_laplace_b0.5,20260526,-12.692307692307692,0.28623509407043457
dmsr_laplace_b0.5,20260526,-11.923076923076923,0.31441938877105713
dmsr_laplace_b0.5,20260526,-11.153846153846153,0.37653276324272156
dmsr_laplace_b0.5,20260526,-10.384615384615383,0.4612986445426941
dmsr_laplace_b0.5,20260526,-9.615384615384615,0.5496362447738647
dmsr_laplace_b0.5,20260526,-8.846153846153847,0.6221635341644287
dmsr_laplace_b0.5,20260526,-8.076923076923077,0.668066680431366
dmsr_laplace_b0.5,20260526,-7.3076923076923075,0.6882116198539734
dmsr_laplace_b0.5,20260526,-6.538461538461538,0.6821688413619995
dmsr_laplace_b0.5,20260526,-5.769230769230768,0.6475456953048706
dmsr_laplace_b0.5,20260526,-5.0,0.5735467672348022
dmsr_laplace_b0.5,20260526,-4.23076923076923,0.42257457971572876
dmsr_laplace_b0.5,20260526,-3.4615384615384617,0.18384110927581787
dmsr_laplace_b0.5,20260526,-2.6923076923076916,0.04554714262485504
dmsr_laplace_b0.5,20260526,-1.9230769230769216,0.02115774154663086
dmsr_laplace_b0.5,20260526,-1.1538461538461533,0.022428929805755615
dmsr_laplace_b0.5,20260526,-0.38461538461538325,0.029893890023231506
dmsr_laplace_b0.5,20260526,0.384615384615385,0.04130440950393677
dmsr_laplace_b0.5,20260526,1.1538461538461533,0.058066558092832565
dmsr_laplace_b0.5,20260526,1.9230769230769234,0.08650573343038559
dmsr_laplace_b0.5,20260526,2.6923076923076934,0.13244740664958954
dmsr_laplace_b0.5,20260526,3.4615384615384635,0.20368556678295135
dmsr_laplace_b0.5,20260526,4.2307692307692335,0.301199346780777
dmsr_laplace_b0.5,20260526,5.0,0.40803036093711853
dmsr_laplace_b0.5,20260526,5.76923076923077,0.5042976140975952
dmsr_laplace_b0.5,20260526,6.53846153846154,0.5767878890037537
dmsr_laplace_b0.5,20260526,7.30769230769231,0.6391283273696899
dmsr_laplace_b0.5,20260526,8.076923076923077,0.7088865041732788
dmsr_laplace_b0.5,20260526,8.846153846153847,0.794299840927124
dmsr_laplace_b0.5,20260526,9.615384615384617,0.894199788570404
dmsr_laplace_b0.5,20260526,10.384615384615387,0.9995273947715759
dmsr_laplace_b0.5,20260526,11.153846153846157,1.1128101348876953
dmsr_laplace_b0.5,20260526,11.923076923076923,1.1807355880737305
dmsr_laplace_b0.5,20260526,12.692307692307693,1.2000234127044678
dmsr_laplace_b0.5,20260526,13.461538461538463,1.1935704946517944
dmsr_laplace_b0.5,20260526,14.230769230769234,1.1860687732696533
dmsr_laplace_b0.5,20260526,15.0,1.1855143308639526
dmsr_laplace_b1.5,20260526,-15.0,0.0019338082056492567
dmsr_laplace_b1.5,20260526,-14.23076923076923,0.0019251401536166668
dmsr_laplace_b1.5,20260526,-13.461538461538462,0.0017392406007274985
dmsr_laplace_b1.5,20260526,-12.692307692307692,0.0014973640209063888
dmsr_laplace_b1.5,20260526,-11.923076923076923,0.0014286160003393888
dmsr_laplace_b1.5,20260526,-11.153846153846153,0.0014265673235058784
dmsr_laplace_b1.5,20260526,-10.384615384615383,0.0014028996229171753
dmsr_laplace_b1.5,20260526,-9.615384615384615,0.0013603074476122856
dmsr_laplace_b1.5,20260526,-8.846153846153847,0.0013519212370738387
dmsr_laplace_b1.5,20260526,-8.076923076923077,0.0013390210224315524
dmsr_laplace_b1.5,20260526,-7.3076923076923075,0.0013837928418070078
dmsr_laplace_b1.5,20260526,-6.538461538461538,0.0015278438804671168
dmsr_laplace_b1.5,20260526,-5.769230769230768,0.001809827983379364
dmsr_laplace_b1.5,20260526,-5.0,0.0022158673964440823
dmsr_laplace_b1.5,20260526,-4.23076923076923,0.003182771150022745
dmsr_laplace_b1.5,20260526,-3.4615384615384617,0.004750432446599007
dmsr_laplace_b1.5,20260526,-2.6923076923076916,0.00734004145488143
dmsr_laplace_b1.5,20260526,-1.9230769230769216,0.0114174485206604
dmsr_laplace_b1.5,20260526,-1.1538461538461533,0.01738533191382885
dmsr_laplace_b1.5,20260526,-0.38461538461538325,0.025631580501794815
dmsr_laplace_b1.5,20260526,0.384615384615385,0.03776158392429352
dmsr_laplace_b1.5,20260526,1.1538461538461533,0.05478924140334129
dmsr_laplace_b1.5,20260526,1.9230769230769234,0.0800456628203392
dmsr_laplace_b1.5,20260526,2.6923076923076934,0.11893218010663986
dmsr_laplace_b1.5,20260526,3.4615384615384635,0.17525076866149902
dmsr_laplace_b1.5,20260526,4.2307692307692335,0.2482171356678009
dmsr_laplace_b1.5,20260526,5.0,0.330281525850296
dmsr_laplace_b1.5,20260526,5.76923076923077,0.4026515483856201
dmsr_laplace_b1.5,20260526,6.53846153846154,0.45471513271331787
dmsr_laplace_b1.5,20260526,7.30769230769231,0.4946601986885071
dmsr_laplace_b1.5,20260526,8.076923076923077,0.5385141372680664
dmsr_laplace_b1.5,20260526,8.846153846153847,0.5917023420333862
dmsr_laplace_b1.5,20260526,9.615384615384617,0.6524730324745178
dmsr_laplace_b1.5,20260526,10.384615384615387,0.7189311981201172
dmsr_laplace_b1.5,20260526,11.153846153846157,0.7895869016647339
dmsr_laplace_b1.5,20260526,11.923076923076923,0.8547148108482361
dmsr_laplace_b1.5,20260526,12.692307692307693,0.9116255640983582
dmsr_laplace_b1.5,20260526,13.461538461538463,0.9510607719421387
dmsr_laplace_b1.5,20260526,14.230769230769234,0.9762380123138428
dmsr_laplace_b1.5,20260526,15.0,0.9900442957878113
dmsr_laplace_b4.0,20260526,-15.0,0.0005326236714608967
dmsr_laplace_b4.0,20260526,-14.23076923076923,0.0005471043987199664
dmsr_laplace_b4.0,20260526,-13.461538461538462,0.0005380405928008258
dmsr_laplace_b4.0,20260526,-12.692307692307692,0.0005211510579101741
dmsr_laplace_b4.0,20260526,-11.923076923076923,0.0005453079356811941
dmsr_laplace_b4.0,20260526,-11.153846153846153,0.0005281403427943587
dmsr_laplace_b4.0,20260526,-10.384615384615383,0.0005569910281337798
dmsr_laplace_b4.0,20260526,-9.615384615384615,0.0005432326579466462
dmsr_laplace_b4.0,20260526,-8.846153846153847,0.0005364167154766619
dmsr_laplace_b4.0,20260526,-8.076923076923077,0.000587074609939009
dmsr_laplace_b4.0,20260526,-7.3076923076923075,0.0006683529354631901
dmsr_laplace_b4.0,20260526,-6.538461538461538,0.0008008540025912225
dmsr_laplace_b4.0,20260526,-5.769230769230768,0.0010395125718787313
dmsr_laplace_b4.0,20260526,-5.0,0.001619734801352024
dmsr_laplace_b4.0,20260526,-4.23076923076923,0.002638970036059618
dmsr_laplace_b4.0,20260526,-3.4615384615384617,0.0043319351971149445
dmsr_laplace_b4.0,20260526,-2.6923076923076916,0.007164906710386276
dmsr_laplace_b4.0,20260526,-1.9230769230769216,0.01134508103132248
dmsr_laplace_b4.0,20260526,-1.1538461538461533,0.017569031566381454
dmsr_laplace_b4.0,20260526,-0.38461538461538325,0.02611403912305832
dmsr_laplace_b4.0,20260526,0.384615384615385,0.03795378655195236
dmsr_laplace_b4.0,20260526,1.1538461538461533,0.05408831685781479
dmsr_laplace_b4.0,20260526,1.9230769230769234,0.0763266533613205
dmsr_laplace_b4.0,20260526,2.6923076923076934,0.10742694139480591
dmsr_laplace_b4.0,20260526,3.4615384615384635,0.14759595692157745
dmsr_laplace_b4.0,20260526,4.2307692307692335,0.19846591353416443
dmsr_laplace_b4.0,20260526,5.0,0.2558383345603943
dmsr_laplace_b4.0,20260526,5.76923076923077,0.3173624873161316
dmsr_laplace_b4.0,20260526,6.53846153846154,0.3779507279396057
dmsr_laplace_b4.0,20260526,7.30769230769231,0.4411216378211975
dmsr_laplace_b4.0,20260526,8.076923076923077,0.5003911256790161
dmsr_laplace_b4.0,20260526,8.846153846153847,0.5648738145828247
dmsr_laplace_b4.0,20260526,9.615384615384617,0.6270157098770142
dmsr_laplace_b4.0,20260526,10.384615384615387,0.6859214305877686
dmsr_laplace_b4.0,20260526,11.153846153846157,0.7538371086120605
dmsr_laplace_b4.0,20260526,11.923076923076923,0.8234599828720093
dmsr_laplace_b4.0,20260526,12.692307692307693,0.8818531036376953
dmsr_laplace_b4.0,20260526,13.461538461538463,0.9272210597991943
dmsr_laplace_b4.0,20260526,14.230769230769234,0.9559730887413025
dmsr_laplace_b4.0,20260526,15.0,0.9756354093551636
at0_normal_s0.5,20260526,-15.0,0.004245554096996784
at0_normal_s0.5,20260526,-14.23076923076923,0.004341864958405495
at0_normal_s0.5,20260526,-13.461538461538462,0.00477419700473547
at0_normal_s0.5,20260526,-12.692307692307692,0.005838195793330669
at0_normal_s0.5,20260526,-11.923076923076923,0.007210466079413891
at0_normal_s0.5,20260526,-11.153846153846153,0.0076822987757623196
at0_normal_s0.5,20260526,-10.384615384615383,0.006874892860651016
at0_normal_s0.5,20260526,-9.615384615384615,0.005755552556365728
at0_normal_s0.5,20260526,-8.846153846153847,0.004881479777395725
at0_normal_s0.5,20260526,-8.076923076923077,0.0051308246329426765
at0_normal_s0.5,20260526,-7.3076923076923075,0.005675481166690588
at0_normal_s0.5,20260526,-6.538461538461538,0.0065789595246315
at0_normal_s0.5,20260526,-5.769230769230768,0.006648348644375801
at0_normal_s0.5,20260526,-5.0,0.005776462610810995
at0_normal_s0.5,20260526,-4.23076923076923,0.004953770898282528
at0_normal_s0.5,20260526,-3.4615384615384617,0.0054970174096524715
at0_normal_s0.5,20260526,-2.6923076923076916,0.007819180376827717
at0_normal_s0.5,20260526,-1.9230769230769216,0.012549145147204399
at0_normal_s0.5,20260526,-1.1538461538461533,0.021769028156995773
at0_normal_s0.5,20260526,-0.38461538461538325,0.039113692939281464
at0_normal_s0.5,20260526,0.384615384615385,0.0693087950348854
at0_normal_s0.5,20260526,1.1538461538461533,0.11994590610265732
at0_normal_s0.5,20260526,1.9230769230769234,0.19784626364707947
at0_normal_s0.5,20260526,2.6923076923076934,0.31181439757347107
at0_normal_s0.5,20260526,3.4615384615384635,0.45604532957077026
at0_normal_s0.5,20260526,4.2307692307692335,0.6341366171836853
at0_normal_s0.5,20260526,5.0,0.8014339208602905
at0_normal_s0.5,20260526,5.76923076923077,0.9210021495819092
at0_normal_s0.5,20260526,6.53846153846154,1.0092219114303589
at0_normal_s0.5,20260526,7.30769230769231,1.0822383165359497
at0_normal_s0.5,20260526,8.076923076923077,1.146254301071167
at0_normal_s0.5,20260526,8.846153846153847,1.1883761882781982
at0_normal_s0.5,20260526,9.615384615384617,1.2060115337371826
at0_normal_s0.5,20260526,10.384615384615387,1.1933163404464722
at0_normal_s0.5,20260526,11.153846153846157,1.1786603927612305
at0_normal_s0.5,20260526,11.923076923076923,1.1747825145721436
at0_normal_s0.5,20260526,12.692307692307693,1.1819922924041748
at0_normal_s0.5,20260526,13.461538461538463,1.1975287199020386
at0_normal_s0.5,20260526,14.230769230769234,1.2101110219955444
at0_normal_s0.5,20260526,15.0,1.2094149589538574
at0_normal_s1.5,20260526,-15.0,0.0012526882346719503
at0_normal_s1.5,20260526,-14.23076923076923,0.001257171737961471
at0_normal_s1.5,20260526,-13.461538461538462,0.0012829037150368094
at0_normal_s1.5,20260526,-12.692307692307692,0.0012568370439112186
at0_normal_s1.5,20260526,-11.923076923076923,0.0012830144260078669
at0_normal_s1.5,20260526,-11.153846153846153,0.0013514894526451826
at0_normal_s1.5,20260526,-10.384615384615383,0.0013689305633306503
at0_normal_s1.5,20260526,-9.615384615384615,0.001308088074438274
at0_normal_s1.5,20260526,-8.846153846153847,0.0011775416787713766
at0_normal_s1.5,20260526,-8.076923076923077,0.0010216529481112957
at0_normal_s1.5,20260526,-7.3076923076923075,0.0008093865471892059
at0_normal_s1.5,20260526,-6.538461538461538,0.0007600525277666748
at0_normal_s1.5,20260526,-5.769230769230768,0.0009410609491169453
at0_normal_s1.5,20260526,-5.0,0.0014154657255858183
at0_normal_s1.5,20260526,-4.23076923076923,0.0024276042822748423
at0_normal_s1.5,20260526,-3.4615384615384617,0.004149990156292915
at0_normal_s1.5,20260526,-2.6923076923076916,0.00689656799659133
at0_normal_s1.5,20260526,-1.9230769230769216,0.011520016007125378
at0_normal_s1.5,20260526,-1.1538461538461533,0.019863013178110123
at0_normal_s1.5,20260526,-0.38461538461538325,0.034295957535505295
at0_normal_s1.5,20260526,0.384615384615385,0.05901743099093437
at0_normal_s1.5,20260526,1.1538461538461533,0.09968122094869614
at0_normal_s1.5,20260526,1.9230769230769234,0.15389204025268555
at0_normal_s1.5,20260526,2.6923076923076934,0.21231649816036224
at0_normal_s1.5,20260526,3.4615384615384635,0.2601858079433441
at0_normal_s1.5,20260526,4.2307692307692335,0.2969357669353485
at0_normal_s1.5,20260526,5.0,0.3370057940483093
at0_normal_s1.5,20260526,5.76923076923077,0.38788479566574097
at0_normal_s1.5,20260526,6.53846153846154,0.4644941985607147
