schedule,sigma,mse,mode_error
r_normal_mid,0.01781193652952788,0.09296799451112747,0.00048828125
r_normal_mid,0.019610845975494787,0.10375584661960602,0.00048828125
r_normal_mid,0.02159143556552824,0.11172080039978027,0.0
r_normal_mid,0.023772054013523794,0.11156921088695526,0.0
r_normal_mid,0.02617290315443958,0.11325359344482422,0.0
r_normal_mid,0.028816225099520986,0.09872420132160187,0.0
r_normal_mid,0.03172650829319295,0.09253086149692535,0.0
r_normal_mid,0.03493071438058602,0.08042445778846741,0.0
r_normal_mid,0.038458527987457976,0.07902432233095169,0.0
r_normal_mid,0.04234263172653941,0.07418698817491531,0.0
r_normal_mid,0.04661900897803576,0.06504091620445251,0.0
r_normal_mid,0.0513272772493256,0.04609966278076172,0.0
r_normal_mid,0.05651105520218928,0.030044913291931152,0.00048828125
r_normal_mid,0.062218366747806474,0.021638993173837662,0.0
r_normal_mid,0.0685020859531673,0.02157490700483322,0.00048828125
r_normal_mid,0.07542042688062935,0.023335210978984833,0.0
r_normal_mid,0.0830374828986263,0.023655980825424194,0.0
r_normal_mid,0.09142382045984675,0.02122386358678341,0.0
r_normal_mid,0.10065713284780411,0.015468711033463478,0.0
r_normal_mid,0.11082295994828163,0.015442891046404839,0.0
r_normal_mid,0.12201548071380787,0.016664937138557434,0.0
r_normal_mid,0.13433838566276676,0.01994903013110161,0.0
r_normal_mid,0.14790583749620875,0.02073298953473568,0.0
r_normal_mid,0.16284352873177418,0.026528770104050636,0.0
r_normal_mid,0.1792898461529342,0.02879638969898224,0.0
r_normal_mid,0.19739715286132026,0.039414357393980026,0.00048828125
r_normal_mid,0.21733319980941776,0.040631603449583054,0.0
r_normal_mid,0.23928267989044386,0.04824621230363846,0.0
r_normal_mid,0.2634489389829135,0.05731666833162308,0.0
r_normal_mid,0.290055859801471,0.06561671197414398,0.00048828125
r_normal_mid,0.3193499360064882,0.07267619669437408,0.0
r_normal_mid,0.35160255578753474,0.08720102906227112,0.0
r_normal_mid,0.3871125160764548,0.10035568475723267,0.0
r_normal_mid,0.4262087906823923,0.11067675054073334,0.00146484375
r_normal_mid,0.46925357799351164,0.12412562966346741,0.0029296875
r_normal_mid,0.5166456564801436,0.1502290964126587,0.00390625
r_normal_mid,0.5688240790856355,0.16509665548801422,0.00537109375
r_normal_mid,0.6262722407307354,0.18614999949932098,0.0078125
r_normal_mid,0.6895223566139651,0.21643324196338654,0.01025390625
r_normal_mid,0.7591603927961601,0.24222035706043243,0.01171875
r_normal_mid,0.8358314947474289,0.31075355410575867,0.017578125
r_normal_mid,0.9202459641480578,0.37903183698654175,0.02734375
r_normal_mid,1.0131858393140483,0.5222699046134949,0.03955078125
r_normal_mid,1.1155121402101058,0.6098676919937134,0.05078125
r_normal_mid,1.2281728451698428,0.8192698955535889,0.07080078125
r_normal_mid,1.3522116732216651,0.977773129940033,0.0830078125
r_normal_mid,1.4887777533821611,1.3022377490997314,0.10986328125
r_normal_mid,1.6391362704959387,1.4742391109466553,0.12646484375
r_normal_mid,1.804680186247825,1.8079414367675781,0.1533203125
r_normal_mid,1.9869431439340202,2.079667091369629,0.158203125
r_normal_mid,2.18761367654549,2.371910572052002,0.18017578125
r_normal_mid,2.4085508497910983,2.781818389892578,0.2001953125
r_normal_mid,2.651801484981615,3.202479600906372,0.22216796875
r_normal_mid,2.9196191213320715,3.980876922607422,0.263671875
r_normal_mid,3.21448489335428,4.230566024780273,0.2578125
r_normal_mid,3.5391305167533327,5.105795860290527,0.29443359375
r_normal_mid,3.896563595775542,5.962038040161133,0.30517578125
r_normal_mid,4.290095486461946,6.939252853393555,0.306640625
r_normal_mid,4.723371973940028,8.128610610961914,0.34228515625
r_normal_mid,5.200407047956278,9.402134895324707,0.35400390625
r_normal_mid,5.72562008955526,10.687910079956055,0.3828125
r_normal_mid,6.303876813412554,11.850748062133789,0.37841796875
r_normal_mid,6.940534345122285,14.247373580932617,0.3876953125
r_normal_mid,7.6414908510474175,17.47144317626953,0.41162109375
r_normal_mid,8.413240180517057,20.5587158203125,0.4169921875
r_normal_mid,9.262932026590663,23.557579040527344,0.4150390625
r_normal_mid,10.198438162734806,28.84603500366211,0.43359375
r_normal_mid,11.228425369046683,35.609657287597656,0.419921875
r_normal_mid,12.362435723632643,46.29905319213867,0.43798828125
r_normal_mid,13.610975002982464,50.712379455566406,0.44775390625
r_normal_mid,14.985610010304342,68.7208251953125,0.451171875
r_normal_mid,16.499075733496387,70.87938690185547,0.4482421875
r_normal_mid,18.16539332549472,91.83473205566406,0.44384765625
r_normal_mid,19.999999999999996,121.16839599609375,0.4833984375
r_normal_narrow,0.010000000000000005,0.2828957140445709,0.00048828125
r_normal_narrow,0.01100994602298563,0.21225038170814514,0.00048828125
r_normal_narrow,0.012121891142905695,0.14055663347244263,0.0
r_normal_narrow,0.013346136717989924,0.09108790010213852,0.00048828125
r_normal_narrow,0.01469402448804556,0.07464651763439178,0.0
r_normal_narrow,0.01617804164738105,0.06808251142501831,0.0
r_normal_narrow,0.01781193652952788,0.06921833753585815,0.00048828125
r_normal_narrow,0.019610845975494787,0.06589191406965256,0.0
r_normal_narrow,0.02159143556552824,0.066774383187294,0.0
r_normal_narrow,0.023772054013523794,0.05811420455574989,0.0
r_normal_narrow,0.02617290315443958,0.04621339216828346,0.0
r_normal_narrow,0.028816225099520986,0.03757517412304878,0.0
r_normal_narrow,0.03172650829319295,0.028175797313451767,0.0
r_normal_narrow,0.03493071438058602,0.022744227200746536,0.00048828125
r_normal_narrow,0.038458527987457976,0.01986156404018402,0.0
r_normal_narrow,0.04234263172653941,0.019307706505060196,0.0
r_normal_narrow,0.04661900897803576,0.0209675095975399,0.0
r_normal_narrow,0.0513272772493256,0.02457696571946144,0.0
r_normal_narrow,0.05651105520218928,0.028697919100522995,0.0
r_normal_narrow,0.062218366747806474,0.03150217607617378,0.0
r_normal_narrow,0.0685020859531673,0.03462985157966614,0.0
r_normal_narrow,0.07542042688062935,0.03406214714050293,0.0
r_normal_narrow,0.0830374828986263,0.031146390363574028,0.0
r_normal_narrow,0.09142382045984675,0.0322844497859478,0.0
r_normal_narrow,0.10065713284780411,0.0338243804872036,0.0
r_normal_narrow,0.11082295994828163,0.03631613031029701,0.0
r_normal_narrow,0.12201548071380787,0.031988970935344696,0.00048828125
r_normal_narrow,0.13433838566276676,0.027139287441968918,0.0
r_normal_narrow,0.14790583749620875,0.026444751769304276,0.0
r_normal_narrow,0.16284352873177418,0.030427495017647743,0.0
r_normal_narrow,0.1792898461529342,0.03173696994781494,0.0
r_normal_narrow,0.19739715286132026,0.03836748003959656,0.0
r_normal_narrow,0.21733319980941776,0.04129699617624283,0.0
r_normal_narrow,0.23928267989044386,0.050149574875831604,0.0
r_normal_narrow,0.2634489389829135,0.05486965924501419,0.0
r_normal_narrow,0.290055859801471,0.06327582150697708,0.0
r_normal_narrow,0.3193499360064882,0.07635802775621414,0.00146484375
r_normal_narrow,0.35160255578753474,0.08565112948417664,0.0
r_normal_narrow,0.3871125160764548,0.10059895366430283,0.0009765625
r_normal_narrow,0.4262087906823923,0.11469411849975586,0.001953125
r_normal_narrow,0.46925357799351164,0.13034948706626892,0.0
r_normal_narrow,0.5166456564801436,0.14838290214538574,0.001953125
r_normal_narrow,0.5688240790856355,0.1611335575580597,0.00244140625
r_normal_narrow,0.6262722407307354,0.19447928667068481,0.00439453125
r_normal_narrow,0.6895223566139651,0.2497316598892212,0.00830078125
r_normal_narrow,0.7591603927961601,0.3072248697280884,0.01318359375
r_normal_narrow,0.8358314947474289,0.3930278420448303,0.01708984375
r_normal_narrow,0.9202459641480578,0.5194296836853027,0.03369140625
r_normal_narrow,1.0131858393140483,0.6656036376953125,0.04345703125
r_normal_narrow,1.1155121402101058,0.803353488445282,0.0556640625
r_normal_narrow,1.2281728451698428,0.9397777915000916,0.0654296875
r_normal_narrow,1.3522116732216651,1.1867905855178833,0.08203125
r_normal_narrow,1.4887777533821611,1.4840168952941895,0.1005859375
r_normal_narrow,1.6391362704959387,1.709606409072876,0.11865234375
r_normal_narrow,1.804680186247825,2.081482172012329,0.138671875
r_normal_narrow,1.9869431439340202,2.6271774768829346,0.16552734375
r_normal_narrow,2.18761367654549,3.072175979614258,0.18798828125
r_normal_narrow,2.4085508497910983,3.444861888885498,0.212890625
r_normal_narrow,2.651801484981615,4.461587905883789,0.25244140625
r_normal_narrow,2.9196191213320715,5.140500068664551,0.25048828125
r_normal_narrow,3.21448489335428,6.128640174865723,0.27978515625
r_normal_narrow,3.5391305167533327,7.067317485809326,0.28125
r_normal_narrow,3.896563595775542,8.701164245605469,0.3212890625
r_normal_narrow,4.290095486461946,9.91739273071289,0.31298828125
r_normal_narrow,4.723371973940028,12.805571556091309,0.34912109375
r_normal_narrow,5.200407047956278,14.876090049743652,0.3515625
r_normal_narrow,5.72562008955526,16.973651885986328,0.38134765625
r_normal_narrow,6.303876813412554,19.675077438354492,0.36474609375
r_normal_narrow,6.940534345122285,24.07767105102539,0.3779296875
r_normal_narrow,7.6414908510474175,29.6209716796875,0.39404296875
r_normal_narrow,8.413240180517057,34.19846725463867,0.4013671875
r_normal_narrow,9.262932026590663,42.48423767089844,0.416015625
r_normal_narrow,10.198438162734806,47.515655517578125,0.41943359375
r_normal_narrow,11.228425369046683,58.59019470214844,0.42236328125
r_normal_narrow,12.362435723632643,68.67376708984375,0.4208984375
r_normal_narrow,13.610975002982464,82.81900787353516,0.4296875
r_normal_narrow,14.985610010304342,95.05482482910156,0.4501953125
r_normal_narrow,16.499075733496387,112.537109375,0.427734375
r_normal_narrow,18.16539332549472,137.48683166503906,0.47412109375
r_normal_narrow,19.999999999999996,179.57772827148438,0.45263671875
r_laplace_mid,0.010000000000000005,0.052260711789131165,0.0
r_laplace_mid,0.01100994602298563,0.09255483746528625,0.0
r_laplace_mid,0.012121891142905695,0.13480469584465027,0.0
r_laplace_mid,0.013346136717989924,0.15449102222919464,0.0
r_laplace_mid,0.01469402448804556,0.14522643387317657,0.0
r_laplace_mid,0.01617804164738105,0.11455844342708588,0.0
r_laplace_mid,0.01781193652952788,0.08677347004413605,0.0
r_laplace_mid,0.019610845975494787,0.06470268219709396,0.0
r_laplace_mid,0.02159143556552824,0.056503403931856155,0.0
r_laplace_mid,0.023772054013523794,0.05269366502761841,0.0
r_laplace_mid,0.02617290315443958,0.051405295729637146,0.0
r_laplace_mid,0.028816225099520986,0.040404822677373886,0.0
r_laplace_mid,0.03172650829319295,0.030920730903744698,0.0
r_laplace_mid,0.03493071438058602,0.02313060313463211,0.0
r_laplace_mid,0.038458527987457976,0.0211653932929039,0.0
r_laplace_mid,0.04234263172653941,0.018946321681141853,0.0
r_laplace_mid,0.04661900897803576,0.015919020399451256,0.0
r_laplace_mid,0.0513272772493256,0.011995663866400719,0.0
r_laplace_mid,0.05651105520218928,0.010422978550195694,0.0
r_laplace_mid,0.062218366747806474,0.011092999950051308,0.0
r_laplace_mid,0.0685020859531673,0.01175639871507883,0.0
r_laplace_mid,0.07542042688062935,0.011559765785932541,0.0
r_laplace_mid,0.0830374828986263,0.011849836446344852,0.0
r_laplace_mid,0.09142382045984675,0.012193013913929462,0.00048828125
r_laplace_mid,0.10065713284780411,0.014279017224907875,0.0
r_laplace_mid,0.11082295994828163,0.01657639443874359,0.0
r_laplace_mid,0.12201548071380787,0.01905776746571064,0.0
r_laplace_mid,0.13433838566276676,0.023266183212399483,0.0
r_laplace_mid,0.14790583749620875,0.02691641077399254,0.0
r_laplace_mid,0.16284352873177418,0.030024247244000435,0.00048828125
r_laplace_mid,0.1792898461529342,0.03655478358268738,0.0
r_laplace_mid,0.19739715286132026,0.04237418621778488,0.0
r_laplace_mid,0.21733319980941776,0.04997741058468819,0.0
r_laplace_mid,0.23928267989044386,0.05972173437476158,0.0
r_laplace_mid,0.2634489389829135,0.06629621237516403,0.00048828125
r_laplace_mid,0.290055859801471,0.07883252203464508,0.00048828125
r_laplace_mid,0.3193499360064882,0.0835285484790802,0.0009765625
r_laplace_mid,0.35160255578753474,0.09235149621963501,0.00048828125
r_laplace_mid,0.3871125160764548,0.10115138441324234,0.00048828125
r_laplace_mid,0.4262087906823923,0.11266687512397766,0.001953125
r_laplace_mid,0.46925357799351164,0.12066321074962616,0.001953125
r_laplace_mid,0.5166456564801436,0.1445954293012619,0.00341796875
r_laplace_mid,0.5688240790856355,0.1596451997756958,0.0029296875
r_laplace_mid,0.6262722407307354,0.19087672233581543,0.00732421875
r_laplace_mid,0.6895223566139651,0.21557189524173737,0.005859375
r_laplace_mid,0.7591603927961601,0.26304900646209717,0.01513671875
r_laplace_mid,0.8358314947474289,0.3214724659919739,0.017578125
r_laplace_mid,0.9202459641480578,0.42892149090766907,0.0302734375
r_laplace_mid,1.0131858393140483,0.5391775369644165,0.03857421875
r_laplace_mid,1.1155121402101058,0.6075916290283203,0.0419921875
r_laplace_mid,1.2281728451698428,0.7906627655029297,0.06298828125
r_laplace_mid,1.3522116732216651,1.06302809715271,0.09228515625
r_laplace_mid,1.4887777533821611,1.1789017915725708,0.10107421875
r_laplace_mid,1.6391362704959387,1.4176733493804932,0.12060546875
r_laplace_mid,1.804680186247825,1.554389238357544,0.1279296875
r_laplace_mid,1.9869431439340202,1.9679961204528809,0.1630859375
r_laplace_mid,2.18761367654549,1.9941346645355225,0.16845703125
r_laplace_mid,2.4085508497910983,2.526033401489258,0.2099609375
r_laplace_mid,2.651801484981615,2.7522823810577393,0.228515625
r_laplace_mid,2.9196191213320715,2.986079216003418,0.24658203125
r_laplace_mid,3.21448489335428,3.14031982421875,0.263671875
r_laplace_mid,3.5391305167533327,3.398678779602051,0.291015625
r_laplace_mid,3.896563595775542,3.498106002807617,0.30322265625
r_laplace_mid,4.290095486461946,3.814070463180542,0.341796875
r_laplace_mid,4.723371973940028,3.8224663734436035,0.34912109375
r_laplace_mid,5.200407047956278,3.920725107192993,0.3583984375
r_laplace_mid,5.72562008955526,4.036656856536865,0.37060546875
r_laplace_mid,6.303876813412554,4.065661907196045,0.373046875
r_laplace_mid,6.940534345122285,4.064847469329834,0.4033203125
r_laplace_mid,7.6414908510474175,4.235110282897949,0.40771484375
r_laplace_mid,8.413240180517057,4.257790565490723,0.4169921875
r_laplace_mid,9.262932026590663,4.245739936828613,0.41748046875
r_laplace_mid,10.198438162734806,4.39300012588501,0.43896484375
r_laplace_mid,11.228425369046683,4.414440155029297,0.423828125
r_laplace_mid,12.362435723632643,4.846153259277344,0.46435546875
r_laplace_mid,13.610975002982464,5.33076286315918,0.4501953125
r_laplace_mid,14.985610010304342,5.391880035400391,0.46435546875
r_laplace_mid,16.499075733496387,6.13724422454834,0.46142578125
r_laplace_mid,18.16539332549472,7.236621856689453,0.45458984375
r_laplace_mid,19.999999999999996,7.699622631072998,0.46142578125
