schedule,seed,coverage_m,expected_s_norm,mean_mse,mean_bayes_mse,mean_excess_mse,transition_mse,transition_bayes_mse,transition_excess_mse,low_noise_mse,high_noise_mse,mean_mode_error,transition_mode_error
cosine_vp_as_ve,20260526,0.58744,0.5754011219899672,1.2420283605228177,1.2291931339635085,0.013381633316748775,0.6870158036117968,0.6785575106092121,0.009425224908425109,0.018936106748878957,3.7680973464792427,0.1196014404296875,0.05459196671195652
linear_gamma_as_ve,20260526,0.79122,0.7249799071434107,1.2522114482184405,1.2291931339635085,0.02255134939623531,0.6865727208230806,0.6785575106092121,0.008576401418236934,0.02226245455177767,3.800298062237826,0.1197662353515625,0.054422129755434784
hang_laplace_lambda_b0.5,20260526,0.983645,0.8864000964139287,1.5105788483284415,1.2291931339635085,0.27975994361913764,0.6925949810639672,0.6785575106092121,0.014860643296624008,0.23541951030492783,4.3944063836878,0.1195159912109375,0.05472995923913043
edm_lognormal,20260526,0.50382,0.5073066410914633,1.2566119919967604,1.2291931339635085,0.02742626998151536,0.6819505866454996,0.6785575106092121,0.003712312288015433,0.011989100802955883,3.8374762426723135,0.1199432373046875,0.05433721127717391
r_normal_wide,20260526,0.77984,0.7189759305128195,1.290503211657051,1.2291931339635085,0.06110829260214814,0.6821279460969178,0.6785575106092121,0.0036199396304057345,0.06164758708328009,3.8815294829281894,0.1196380615234375,0.05430536684782609
r_normal_mid,20260526,0.982635,0.8928206394765512,3.8447558271232993,1.2291931339635085,2.604978937701162,0.6806569031399229,0.6785575106092121,0.0023955554288872722,0.08367749101349285,13.136211146007884,0.11927490234375,0.054220448369565216
r_normal_narrow,20260526,1.0,0.9747767555444247,5.900909164454788,1.2291931339635085,4.660136149444588,0.7347337415684825,0.6785575106092121,0.057825856859816,0.09621000651802336,20.53665940328078,0.1193328857421875,0.05440090013586957
r_laplace_mid,20260526,0.91219,0.8456153778559738,1.261089114783681,1.2291931339635085,0.03150229410384782,0.6818352885868239,0.6785575106092121,0.003563642385415733,0.034349996563313265,3.8183030757037075,0.11925048828125,0.054369055706521736
