schedule,seed,lambda,mse,bayes_mse,excess_mse,mode_error
uniform_lambda,20260526,-4.177215189873417,0.04197360575199127,0.04047012701630592,0.0012621608329936862,0.4814453125
uniform_lambda,20260526,-3.924050632911392,0.052874211221933365,0.05124590918421745,0.001616799272596836,0.456787109375
uniform_lambda,20260526,-3.670886075949367,0.06645352393388748,0.06370160728693008,0.0027771219611167908,0.46826171875
uniform_lambda,20260526,-3.4177215189873413,0.08283092081546783,0.08176237344741821,0.0006872010417282581,0.396240234375
uniform_lambda,20260526,-3.1645569620253156,0.10328950732946396,0.10301697999238968,0.0002821258385665715,0.381103515625
uniform_lambda,20260526,-2.9113924050632907,0.13173949718475342,0.12919455766677856,0.001600007526576519,0.365966796875
uniform_lambda,20260526,-2.6582278481012658,0.1630220115184784,0.1623186469078064,0.0005476438673213124,0.34912109375
uniform_lambda,20260526,-2.40506329113924,0.19666999578475952,0.19565844535827637,0.0007205682341009378,0.31884765625
uniform_lambda,20260526,-2.1518987341772142,0.24736908078193665,0.24326303601264954,0.0033738650381565094,0.309814453125
uniform_lambda,20260526,-1.8987341772151893,0.2832755148410797,0.28285685181617737,0.0009172884747385979,0.28662109375
uniform_lambda,20260526,-1.6455696202531644,0.342430055141449,0.34104639291763306,0.0013386285863816738,0.26708984375
uniform_lambda,20260526,-1.3924050632911396,0.3985025882720947,0.39506906270980835,0.0028387177735567093,0.244873046875
uniform_lambda,20260526,-1.139240506329113,0.4660877585411072,0.4653758704662323,0.0017493893392384052,0.22705078125
uniform_lambda,20260526,-0.886075949367088,0.5116652846336365,0.5105213522911072,0.0011271944968029857,0.191162109375
uniform_lambda,20260526,-0.6329113924050631,0.5739363431930542,0.5686793327331543,0.0032214249949902296,0.167236328125
uniform_lambda,20260526,-0.37974683544303645,0.6332899928092957,0.6330171823501587,0.001218469231389463,0.14892578125
uniform_lambda,20260526,-0.12658227848101156,0.6637487411499023,0.6605678200721741,0.0020141745917499065,0.132080078125
uniform_lambda,20260526,0.12658227848101333,0.7005172371864319,0.698448657989502,0.0027359789237380028,0.105224609375
uniform_lambda,20260526,0.3797468354430382,0.681178629398346,0.6775217056274414,0.0029939538799226284,0.072509765625
uniform_lambda,20260526,0.6329113924050631,0.7354656457901001,0.7326467037200928,0.004829429090023041,0.064208984375
uniform_lambda,20260526,0.8860759493670898,0.750972330570221,0.7417336106300354,0.005679650232195854,0.058349609375
uniform_lambda,20260526,1.1392405063291147,0.7609649300575256,0.756122887134552,0.004586501978337765,0.0439453125
uniform_lambda,20260526,1.3924050632911396,0.8023701906204224,0.79667729139328,0.005868358537554741,0.038818359375
uniform_lambda,20260526,1.6455696202531662,0.850820779800415,0.8426077961921692,0.00499221496284008,0.0380859375
uniform_lambda,20260526,1.898734177215191,0.8403753042221069,0.8346039056777954,0.004928100388497114,0.03271484375
uniform_lambda,20260526,2.151898734177216,0.8677862882614136,0.8670599460601807,0.0031975065357983112,0.031005859375
uniform_lambda,20260526,2.405063291139241,0.8902981877326965,0.8845483064651489,0.0036258865147829056,0.027587890625
uniform_lambda,20260526,2.6582278481012658,0.8767873644828796,0.8726406097412109,0.0034701901022344828,0.021240234375
uniform_lambda,20260526,2.9113924050632924,0.9480417966842651,0.9453163146972656,0.002227606251835823,0.019775390625
uniform_lambda,20260526,3.1645569620253173,0.9313349723815918,0.9292714595794678,0.0028148468118160963,0.017822265625
uniform_lambda,20260526,3.417721518987342,0.9396740794181824,0.9379245042800903,0.0028703606221824884,0.0205078125
uniform_lambda,20260526,3.670886075949369,0.9625787734985352,0.9607573747634888,0.00244550546631217,0.016845703125
uniform_lambda,20260526,3.9240506329113938,0.9764471054077148,0.9719716310501099,0.002758207730948925,0.0146484375
uniform_lambda,20260526,4.177215189873419,0.9647636413574219,0.9609696269035339,0.0028332630172371864,0.01513671875
uniform_lambda,20260526,4.4303797468354436,0.9700942039489746,0.9698551893234253,0.0023756702430546284,0.01611328125
uniform_lambda,20260526,4.6835443037974684,0.9909756183624268,0.9898315668106079,0.002639382379129529,0.013427734375
uniform_lambda,20260526,4.936708860759495,0.9783757328987122,0.9766716957092285,0.0027252421714365482,0.019287109375
uniform_lambda,20260526,5.18987341772152,1.0191835165023804,1.0143194198608398,0.0023946326691657305,0.018310546875
uniform_lambda,20260526,5.443037974683545,0.94794762134552,0.9450701475143433,0.002670558635145426,0.01806640625
uniform_lambda,20260526,5.6962025316455716,0.9636472463607788,0.959741473197937,0.0030706922989338636,0.016357421875
uniform_lambda,20260526,5.949367088607596,0.9963567852973938,0.9937795996665955,0.002661420265212655,0.01806640625
uniform_lambda,20260526,6.202531645569621,1.0187959671020508,1.0167336463928223,0.0027648010291159153,0.01806640625
uniform_lambda,20260526,6.455696202531648,0.9972779750823975,0.9926632642745972,0.0028153136372566223,0.015869140625
uniform_lambda,20260526,6.708860759493671,0.9894000291824341,0.9869340658187866,0.002678456250578165,0.015869140625
uniform_lambda,20260526,6.962025316455698,0.9770063161849976,0.9733588099479675,0.003031704807654023,0.01611328125
uniform_lambda,20260526,7.215189873417721,0.9727979898452759,0.9718611240386963,0.003091251477599144,0.01318359375
uniform_lambda,20260526,7.4683544303797476,0.9889377355575562,0.987779974937439,0.0028844866901636124,0.0166015625
uniform_lambda,20260526,7.721518987341774,0.962989330291748,0.9595632553100586,0.002740575233474374,0.018798828125
uniform_lambda,20260526,7.974683544303797,1.0094988346099854,1.0069339275360107,0.002646291395649314,0.015380859375
uniform_lambda,20260526,8.227848101265824,1.0162787437438965,1.0158637762069702,0.002734145149588585,0.015380859375
uniform_lambda,20260526,8.48101265822785,1.0281330347061157,1.0241798162460327,0.002857295796275139,0.016357421875
uniform_lambda,20260526,8.734177215189874,1.0317268371582031,1.029085636138916,0.00286490679718554,0.0166015625
uniform_lambda,20260526,8.9873417721519,1.0068068504333496,1.003893256187439,0.0025927298702299595,0.017333984375
uniform_lambda,20260526,9.240506329113927,1.0147768259048462,1.014786958694458,0.002571502700448036,0.0166015625
uniform_lambda,20260526,9.49367088607595,0.9902526140213013,0.9860323667526245,0.0025270837359130383,0.017578125
uniform_lambda,20260526,9.746835443037977,1.0340313911437988,1.0337026119232178,0.0024760167580097914,0.01416015625
uniform_lambda,20260526,10.0,1.0241835117340088,1.0220481157302856,0.0025480794720351696,0.015869140625
hang_laplace_lambda_b0.5,20260526,-10.0,0.3836178779602051,0.00012463590246625245,0.38329729437828064,0.499267578125
hang_laplace_lambda_b0.5,20260526,-9.746835443037975,0.417412668466568,0.00016180623788386583,0.41689637303352356,0.511474609375
hang_laplace_lambda_b0.5,20260526,-9.49367088607595,0.3934858441352844,0.0002083706494886428,0.3933338224887848,0.496337890625
hang_laplace_lambda_b0.5,20260526,-9.240506329113924,0.4159080684185028,0.00026470277225598693,0.41582444310188293,0.496337890625
hang_laplace_lambda_b0.5,20260526,-8.987341772151899,0.42929786443710327,0.0003491385723464191,0.42889297008514404,0.513671875
hang_laplace_lambda_b0.5,20260526,-8.734177215189874,0.38952964544296265,0.0004424689104780555,0.3900073766708374,0.482177734375
hang_laplace_lambda_b0.5,20260526,-8.481012658227847,0.42416319251060486,0.0005735401064157486,0.4229600429534912,0.51171875
hang_laplace_lambda_b0.5,20260526,-8.227848101265822,0.45369696617126465,0.0007201551925390959,0.45270296931266785,0.49951171875
hang_laplace_lambda_b0.5,20260526,-7.974683544303797,0.41199713945388794,0.0009595493320375681,0.4114469289779663,0.50537109375
hang_laplace_lambda_b0.5,20260526,-7.7215189873417724,0.41755425930023193,0.0012325430288910866,0.4163838028907776,0.502685546875
hang_laplace_lambda_b0.5,20260526,-7.468354430379747,0.4449206292629242,0.0015376389492303133,0.4426497519016266,0.511962890625
hang_laplace_lambda_b0.5,20260526,-7.215189873417721,0.39718058705329895,0.001993908081203699,0.3948008418083191,0.505126953125
hang_laplace_lambda_b0.5,20260526,-6.962025316455696,0.35067135095596313,0.0025468210224062204,0.35006022453308105,0.48779296875
hang_laplace_lambda_b0.5,20260526,-6.708860759493671,0.3361243009567261,0.0032892702147364616,0.3334069848060608,0.500732421875
hang_laplace_lambda_b0.5,20260526,-6.455696202531645,0.24230311810970306,0.004193591885268688,0.23820818960666656,0.503662109375
hang_laplace_lambda_b0.5,20260526,-6.20253164556962,0.1463765799999237,0.005419350694864988,0.14160579442977905,0.5087890625
hang_laplace_lambda_b0.5,20260526,-5.949367088607595,0.10253612697124481,0.006862970534712076,0.09496280550956726,0.52685546875
hang_laplace_lambda_b0.5,20260526,-5.69620253164557,0.05804026126861572,0.00909684132784605,0.04949413985013962,0.52001953125
hang_laplace_lambda_b0.5,20260526,-5.443037974683544,0.036319196224212646,0.011581771075725555,0.0249096117913723,0.526123046875
hang_laplace_lambda_b0.5,20260526,-5.189873417721518,0.03178401291370392,0.015013586729764938,0.017003729939460754,0.5361328125
hang_laplace_lambda_b0.5,20260526,-4.936708860759493,0.03314709663391113,0.01945410668849945,0.013084132224321365,0.557373046875
hang_laplace_lambda_b0.5,20260526,-4.6835443037974684,0.030895009636878967,0.02513660117983818,0.006259215995669365,0.484375
hang_laplace_lambda_b0.5,20260526,-4.430379746835443,0.03389674052596092,0.03169605880975723,0.001977023668587208,0.48974609375
hang_laplace_lambda_b0.5,20260526,-4.177215189873417,0.04277535155415535,0.04047012701630592,0.001890221843495965,0.437744140625
hang_laplace_lambda_b0.5,20260526,-3.924050632911392,0.05378172546625137,0.05124590918421745,0.0027576754800975323,0.41455078125
hang_laplace_lambda_b0.5,20260526,-3.670886075949367,0.06674846261739731,0.06370160728693008,0.002708480227738619,0.404541015625
hang_laplace_lambda_b0.5,20260526,-3.4177215189873413,0.08311893045902252,0.08176237344741821,0.0020091342739760876,0.386474609375
hang_laplace_lambda_b0.5,20260526,-3.1645569620253156,0.1052999347448349,0.10301697999238968,0.002344953827559948,0.38037109375
hang_laplace_lambda_b0.5,20260526,-2.9113924050632907,0.13110581040382385,0.12919455766677856,0.0023078194353729486,0.358154296875
hang_laplace_lambda_b0.5,20260526,-2.6582278481012658,0.16364823281764984,0.1623186469078064,0.0012187734246253967,0.35302734375
hang_laplace_lambda_b0.5,20260526,-2.40506329113924,0.19660890102386475,0.19565844535827637,0.0017091237241402268,0.318603515625
hang_laplace_lambda_b0.5,20260526,-2.1518987341772142,0.2454846203327179,0.24326303601264954,0.002035872545093298,0.305419921875
hang_laplace_lambda_b0.5,20260526,-1.8987341772151893,0.28390422463417053,0.28285685181617737,0.0009043191093951464,0.2841796875
hang_laplace_lambda_b0.5,20260526,-1.6455696202531644,0.34242039918899536,0.34104639291763306,0.0012115928111597896,0.266357421875
hang_laplace_lambda_b0.5,20260526,-1.3924050632911396,0.3987310826778412,0.39506906270980835,0.0029586972668766975,0.244384765625
hang_laplace_lambda_b0.5,20260526,-1.139240506329113,0.46717411279678345,0.4653758704662323,0.0017505517462268472,0.2265625
hang_laplace_lambda_b0.5,20260526,-0.886075949367088,0.5127145051956177,0.5105213522911072,0.0014240627642720938,0.190673828125
hang_laplace_lambda_b0.5,20260526,-0.6329113924050631,0.571628749370575,0.5686793327331543,0.002608361653983593,0.16650390625
hang_laplace_lambda_b0.5,20260526,-0.37974683544303645,0.6347197890281677,0.6330171823501587,0.0017353524453938007,0.14892578125
hang_laplace_lambda_b0.5,20260526,-0.12658227848101156,0.662202000617981,0.6605678200721741,0.000974924536421895,0.13134765625
hang_laplace_lambda_b0.5,20260526,0.12658227848101333,0.7045817971229553,0.698448657989502,0.004155433736741543,0.1044921875
hang_laplace_lambda_b0.5,20260526,0.3797468354430382,0.6791099905967712,0.6775217056274414,0.00438506668433547,0.072265625
hang_laplace_lambda_b0.5,20260526,0.6329113924050631,0.7327724695205688,0.7326467037200928,0.0025828054640442133,0.064697265625
hang_laplace_lambda_b0.5,20260526,0.8860759493670898,0.7488928437232971,0.7417336106300354,0.005555042997002602,0.058349609375
hang_laplace_lambda_b0.5,20260526,1.1392405063291147,0.7631593942642212,0.756122887134552,0.005511225201189518,0.044677734375
hang_laplace_lambda_b0.5,20260526,1.3924050632911396,0.7990365624427795,0.79667729139328,0.004648249596357346,0.038818359375
hang_laplace_lambda_b0.5,20260526,1.6455696202531662,0.8533226847648621,0.8426077961921692,0.009601278230547905,0.037841796875
hang_laplace_lambda_b0.5,20260526,1.898734177215191,0.8505285382270813,0.8346039056777954,0.015075281262397766,0.033447265625
hang_laplace_lambda_b0.5,20260526,2.151898734177216,0.8813097476959229,0.8670599460601807,0.01210422720760107,0.031982421875
hang_laplace_lambda_b0.5,20260526,2.405063291139241,0.9039096832275391,0.8845483064651489,0.01257333904504776,0.028076171875
hang_laplace_lambda_b0.5,20260526,2.6582278481012658,0.8836455345153809,0.8726406097412109,0.01054232008755207,0.020751953125
hang_laplace_lambda_b0.5,20260526,2.9113924050632924,0.9493670463562012,0.9453163146972656,0.0068575115874409676,0.019775390625
hang_laplace_lambda_b0.5,20260526,3.1645569620253173,0.9380108118057251,0.9292714595794678,0.007492863107472658,0.017822265625
hang_laplace_lambda_b0.5,20260526,3.417721518987342,0.9515186548233032,0.9379245042800903,0.010236144065856934,0.020263671875
hang_laplace_lambda_b0.5,20260526,3.670886075949369,0.9670820832252502,0.9607573747634888,0.009571053087711334,0.017333984375
hang_laplace_lambda_b0.5,20260526,3.9240506329113938,0.9804545640945435,0.9719716310501099,0.00860797893255949,0.01513671875
hang_laplace_lambda_b0.5,20260526,4.177215189873419,0.9716076254844666,0.9609696269035339,0.009257045574486256,0.015380859375
hang_laplace_lambda_b0.5,20260526,4.4303797468354436,0.9818553328514099,0.9698551893234253,0.009141692891716957,0.016845703125
hang_laplace_lambda_b0.5,20260526,4.6835443037974684,0.996429443359375,0.9898315668106079,0.009691454470157623,0.01318359375
hang_laplace_lambda_b0.5,20260526,4.936708860759495,0.9855961203575134,0.9766716957092285,0.011145807802677155,0.02001953125
hang_laplace_lambda_b0.5,20260526,5.18987341772152,1.0194898843765259,1.0143194198608398,0.012875538319349289,0.017822265625
hang_laplace_lambda_b0.5,20260526,5.443037974683545,0.9572582244873047,0.9450701475143433,0.012157246470451355,0.01806640625
hang_laplace_lambda_b0.5,20260526,5.6962025316455716,0.9727733731269836,0.959741473197937,0.011817685328423977,0.015625
hang_laplace_lambda_b0.5,20260526,5.949367088607596,1.0033451318740845,0.9937795996665955,0.01339002512395382,0.017822265625
hang_laplace_lambda_b0.5,20260526,6.202531645569621,1.0239284038543701,1.0167336463928223,0.011750240810215473,0.017578125
hang_laplace_lambda_b0.5,20260526,6.455696202531648,0.9987835884094238,0.9926632642745972,0.011725394055247307,0.015625
hang_laplace_lambda_b0.5,20260526,6.708860759493671,1.0011775493621826,0.9869340658187866,0.013487454503774643,0.015869140625
hang_laplace_lambda_b0.5,20260526,6.962025316455698,0.9828583002090454,0.9733588099479675,0.01336982287466526,0.0166015625
hang_laplace_lambda_b0.5,20260526,7.215189873417721,0.9856601357460022,0.9718611240386963,0.012690745294094086,0.012939453125
hang_laplace_lambda_b0.5,20260526,7.4683544303797476,0.9964920282363892,0.987779974937439,0.0127764493227005,0.016845703125
hang_laplace_lambda_b0.5,20260526,7.721518987341774,0.9733818173408508,0.9595632553100586,0.010315263643860817,0.018798828125
hang_laplace_lambda_b0.5,20260526,7.974683544303797,1.0180754661560059,1.0069339275360107,0.009821766056120396,0.015625
hang_laplace_lambda_b0.5,20260526,8.227848101265824,1.034853219985962,1.0158637762069702,0.010663270018994808,0.015380859375
hang_laplace_lambda_b0.5,20260526,8.48101265822785,1.0359394550323486,1.0241798162460327,0.00984949991106987,0.016357421875
hang_laplace_lambda_b0.5,20260526,8.734177215189874,1.03140389919281,1.029085636138916,0.008308451622724533,0.01708984375
hang_laplace_lambda_b0.5,20260526,8.9873417721519,1.011050820350647,1.003893256187439,0.007904931902885437,0.017333984375
hang_laplace_lambda_b0.5,20260526,9.240506329113927,1.0266761779785156,1.014786958694458,0.007264638785272837,0.0166015625
hang_laplace_lambda_b0.5,20260526,9.49367088607595,0.99186110496521,0.9860323667526245,0.007929274812340736,0.017333984375
hang_laplace_lambda_b0.5,20260526,9.746835443037977,1.0448821783065796,1.0337026119232178,0.009015681222081184,0.0146484375
hang_laplace_lambda_b0.5,20260526,10.0,1.0323238372802734,1.0220481157302856,0.010733626782894135,0.015869140625
dmsr_normal_wide_s1.5,20260526,-10.0,0.1869119107723236,0.00012463590246625245,0.18663161993026733,0.509521484375
dmsr_normal_wide_s1.5,20260526,-9.746835443037975,0.1893184632062912,0.00016180623788386583,0.18927612900733948,0.501953125
