schedule,seed,lambda,mse
at0_normal_s1.5,20260526,5.76923076923077,0.4011792540550232
at0_normal_s1.5,20260526,6.53846153846154,0.4816919267177582
at0_normal_s1.5,20260526,7.30769230769231,0.604476809501648
at0_normal_s1.5,20260526,8.076923076923077,0.787419319152832
at0_normal_s1.5,20260526,8.846153846153847,0.9777492880821228
at0_normal_s1.5,20260526,9.615384615384617,1.102604866027832
at0_normal_s1.5,20260526,10.384615384615387,1.1667993068695068
at0_normal_s1.5,20260526,11.153846153846157,1.1979302167892456
at0_normal_s1.5,20260526,11.923076923076923,1.211432695388794
at0_normal_s1.5,20260526,12.692307692307693,1.2199667692184448
at0_normal_s1.5,20260526,13.461538461538463,1.2215585708618164
at0_normal_s1.5,20260526,14.230769230769234,1.2245668172836304
at0_normal_s1.5,20260526,15.0,1.2271506786346436
at0_normal_s4.0,20260526,-15.0,0.00013228326861280948
at0_normal_s4.0,20260526,-14.23076923076923,0.00010436740558361635
at0_normal_s4.0,20260526,-13.461538461538462,9.925877384375781e-05
at0_normal_s4.0,20260526,-12.692307692307692,9.505217894911766e-05
at0_normal_s4.0,20260526,-11.923076923076923,9.452611266169697e-05
at0_normal_s4.0,20260526,-11.153846153846153,9.96958915493451e-05
at0_normal_s4.0,20260526,-10.384615384615383,9.745518764248118e-05
at0_normal_s4.0,20260526,-9.615384615384615,0.00011314611037960276
at0_normal_s4.0,20260526,-8.846153846153847,0.00012358519597910345
at0_normal_s4.0,20260526,-8.076923076923077,0.00016258508549071848
at0_normal_s4.0,20260526,-7.3076923076923075,0.000239532018895261
at0_normal_s4.0,20260526,-6.538461538461538,0.00040801925933919847
at0_normal_s4.0,20260526,-5.769230769230768,0.0007251878269016743
at0_normal_s4.0,20260526,-5.0,0.001321406802162528
at0_normal_s4.0,20260526,-4.23076923076923,0.0023506153374910355
at0_normal_s4.0,20260526,-3.4615384615384617,0.004081198014318943
at0_normal_s4.0,20260526,-2.6923076923076916,0.006844343151897192
at0_normal_s4.0,20260526,-1.9230769230769216,0.011123530566692352
at0_normal_s4.0,20260526,-1.1538461538461533,0.0174114927649498
at0_normal_s4.0,20260526,-0.38461538461538325,0.027003368362784386
at0_normal_s4.0,20260526,0.384615384615385,0.04159064590930939
at0_normal_s4.0,20260526,1.1538461538461533,0.062382303178310394
at0_normal_s4.0,20260526,1.9230769230769234,0.09155263751745224
at0_normal_s4.0,20260526,2.6923076923076934,0.12837980687618256
at0_normal_s4.0,20260526,3.4615384615384635,0.17061839997768402
at0_normal_s4.0,20260526,4.2307692307692335,0.21501009166240692
at0_normal_s4.0,20260526,5.0,0.25913000106811523
at0_normal_s4.0,20260526,5.76923076923077,0.30730926990509033
at0_normal_s4.0,20260526,6.53846153846154,0.3606712818145752
at0_normal_s4.0,20260526,7.30769230769231,0.41995057463645935
at0_normal_s4.0,20260526,8.076923076923077,0.4858582019805908
at0_normal_s4.0,20260526,8.846153846153847,0.5541378259658813
at0_normal_s4.0,20260526,9.615384615384617,0.6253179907798767
at0_normal_s4.0,20260526,10.384615384615387,0.697994589805603
at0_normal_s4.0,20260526,11.153846153846157,0.769812285900116
at0_normal_s4.0,20260526,11.923076923076923,0.8397132754325867
at0_normal_s4.0,20260526,12.692307692307693,0.9000139236450195
at0_normal_s4.0,20260526,13.461538461538463,0.9421331286430359
at0_normal_s4.0,20260526,14.230769230769234,0.9698161482810974
at0_normal_s4.0,20260526,15.0,0.9866328239440918
at0_laplace_b0.5,20260526,-15.0,0.0017505176365375519
at0_laplace_b0.5,20260526,-14.23076923076923,0.0018559887539595366
at0_laplace_b0.5,20260526,-13.461538461538462,0.0018156832084059715
at0_laplace_b0.5,20260526,-12.692307692307692,0.0016933826263993979
at0_laplace_b0.5,20260526,-11.923076923076923,0.0016908333636820316
at0_laplace_b0.5,20260526,-11.153846153846153,0.0016441796906292439
at0_laplace_b0.5,20260526,-10.384615384615383,0.0016906510572880507
at0_laplace_b0.5,20260526,-9.615384615384615,0.0016300574643537402
at0_laplace_b0.5,20260526,-8.846153846153847,0.0017167533515021205
at0_laplace_b0.5,20260526,-8.076923076923077,0.0016898743342608213
at0_laplace_b0.5,20260526,-7.3076923076923075,0.0015075713163241744
at0_laplace_b0.5,20260526,-6.538461538461538,0.0013080867938697338
at0_laplace_b0.5,20260526,-5.769230769230768,0.001353006111457944
at0_laplace_b0.5,20260526,-5.0,0.0017173273954540491
at0_laplace_b0.5,20260526,-4.23076923076923,0.0025671254843473434
at0_laplace_b0.5,20260526,-3.4615384615384617,0.004202877636998892
at0_laplace_b0.5,20260526,-2.6923076923076916,0.007047021295875311
at0_laplace_b0.5,20260526,-1.9230769230769216,0.012149821035563946
at0_laplace_b0.5,20260526,-1.1538461538461533,0.02140580117702484
at0_laplace_b0.5,20260526,-0.38461538461538325,0.038368478417396545
at0_laplace_b0.5,20260526,0.384615384615385,0.06896388530731201
at0_laplace_b0.5,20260526,1.1538461538461533,0.11665984243154526
at0_laplace_b0.5,20260526,1.9230769230769234,0.17859123647212982
at0_laplace_b0.5,20260526,2.6923076923076934,0.2426357865333557
at0_laplace_b0.5,20260526,3.4615384615384635,0.30388984084129333
at0_laplace_b0.5,20260526,4.2307692307692335,0.3712376058101654
at0_laplace_b0.5,20260526,5.0,0.4552482068538666
at0_laplace_b0.5,20260526,5.76923076923077,0.5618252754211426
at0_laplace_b0.5,20260526,6.53846153846154,0.6953794360160828
at0_laplace_b0.5,20260526,7.30769230769231,0.8412156105041504
at0_laplace_b0.5,20260526,8.076923076923077,0.9984580874443054
at0_laplace_b0.5,20260526,8.846153846153847,1.1138345003128052
at0_laplace_b0.5,20260526,9.615384615384617,1.1821866035461426
at0_laplace_b0.5,20260526,10.384615384615387,1.2162160873413086
at0_laplace_b0.5,20260526,11.153846153846157,1.231589674949646
at0_laplace_b0.5,20260526,11.923076923076923,1.245997667312622
at0_laplace_b0.5,20260526,12.692307692307693,1.2559599876403809
at0_laplace_b0.5,20260526,13.461538461538463,1.27683424949646
at0_laplace_b0.5,20260526,14.230769230769234,1.30068039894104
at0_laplace_b0.5,20260526,15.0,1.3172132968902588
at0_laplace_b1.5,20260526,-15.0,0.0001401409099344164
at0_laplace_b1.5,20260526,-14.23076923076923,0.00013032226706855
at0_laplace_b1.5,20260526,-13.461538461538462,0.00012490947847254574
at0_laplace_b1.5,20260526,-12.692307692307692,0.00011504071881063282
at0_laplace_b1.5,20260526,-11.923076923076923,0.00011075031943619251
at0_laplace_b1.5,20260526,-11.153846153846153,0.00011185051698703319
at0_laplace_b1.5,20260526,-10.384615384615383,0.0001248628250323236
at0_laplace_b1.5,20260526,-9.615384615384615,0.00013754115207120776
at0_laplace_b1.5,20260526,-8.846153846153847,0.00013881757331546396
at0_laplace_b1.5,20260526,-8.076923076923077,0.00017737122834660113
at0_laplace_b1.5,20260526,-7.3076923076923075,0.00025355129037052393
at0_laplace_b1.5,20260526,-6.538461538461538,0.00041879969649016857
at0_laplace_b1.5,20260526,-5.769230769230768,0.0007555039483122528
at0_laplace_b1.5,20260526,-5.0,0.001343564479611814
at0_laplace_b1.5,20260526,-4.23076923076923,0.0024686595425009727
at0_laplace_b1.5,20260526,-3.4615384615384617,0.00419160071760416
at0_laplace_b1.5,20260526,-2.6923076923076916,0.007130596321076155
at0_laplace_b1.5,20260526,-1.9230769230769216,0.011971717700362206
at0_laplace_b1.5,20260526,-1.1538461538461533,0.020095590502023697
at0_laplace_b1.5,20260526,-0.38461538461538325,0.0344088152050972
at0_laplace_b1.5,20260526,0.384615384615385,0.05883464217185974
at0_laplace_b1.5,20260526,1.1538461538461533,0.09705080837011337
at0_laplace_b1.5,20260526,1.9230769230769234,0.14772745966911316
at0_laplace_b1.5,20260526,2.6923076923076934,0.1963166892528534
at0_laplace_b1.5,20260526,3.4615384615384635,0.23002538084983826
at0_laplace_b1.5,20260526,4.2307692307692335,0.24907585978507996
at0_laplace_b1.5,20260526,5.0,0.269358366727829
at0_laplace_b1.5,20260526,5.76923076923077,0.305827796459198
at0_laplace_b1.5,20260526,6.53846153846154,0.3564550578594208
at0_laplace_b1.5,20260526,7.30769230769231,0.4208734929561615
at0_laplace_b1.5,20260526,8.076923076923077,0.49084529280662537
at0_laplace_b1.5,20260526,8.846153846153847,0.5681995153427124
at0_laplace_b1.5,20260526,9.615384615384617,0.6454277038574219
at0_laplace_b1.5,20260526,10.384615384615387,0.7222272753715515
at0_laplace_b1.5,20260526,11.153846153846157,0.7981551885604858
at0_laplace_b1.5,20260526,11.923076923076923,0.864015519618988
at0_laplace_b1.5,20260526,12.692307692307693,0.919489860534668
at0_laplace_b1.5,20260526,13.461538461538463,0.9578971862792969
at0_laplace_b1.5,20260526,14.230769230769234,0.9798303842544556
at0_laplace_b1.5,20260526,15.0,0.9961737990379333
at0_laplace_b4.0,20260526,-15.0,9.091482206713408e-05
at0_laplace_b4.0,20260526,-14.23076923076923,9.212621807819232e-05
at0_laplace_b4.0,20260526,-13.461538461538462,9.926829807227477e-05
at0_laplace_b4.0,20260526,-12.692307692307692,9.190794662572443e-05
at0_laplace_b4.0,20260526,-11.923076923076923,9.267005953006446e-05
at0_laplace_b4.0,20260526,-11.153846153846153,9.524504275759682e-05
at0_laplace_b4.0,20260526,-10.384615384615383,9.901844896376133e-05
at0_laplace_b4.0,20260526,-9.615384615384615,0.00011105286830570549
at0_laplace_b4.0,20260526,-8.846153846153847,0.00012781124678440392
at0_laplace_b4.0,20260526,-8.076923076923077,0.000162771058967337
at0_laplace_b4.0,20260526,-7.3076923076923075,0.000246030162088573
at0_laplace_b4.0,20260526,-6.538461538461538,0.00042495131492614746
at0_laplace_b4.0,20260526,-5.769230769230768,0.0007524813408963382
at0_laplace_b4.0,20260526,-5.0,0.0013607500586658716
at0_laplace_b4.0,20260526,-4.23076923076923,0.002481279894709587
at0_laplace_b4.0,20260526,-3.4615384615384617,0.004202426876872778
at0_laplace_b4.0,20260526,-2.6923076923076916,0.007108273915946484
at0_laplace_b4.0,20260526,-1.9230769230769216,0.011490847915410995
at0_laplace_b4.0,20260526,-1.1538461538461533,0.018253400921821594
at0_laplace_b4.0,20260526,-0.38461538461538325,0.028683966025710106
at0_laplace_b4.0,20260526,0.384615384615385,0.04436346888542175
at0_laplace_b4.0,20260526,1.1538461538461533,0.06688718497753143
at0_laplace_b4.0,20260526,1.9230769230769234,0.0954112634062767
at0_laplace_b4.0,20260526,2.6923076923076934,0.1285804808139801
at0_laplace_b4.0,20260526,3.4615384615384635,0.1639774739742279
at0_laplace_b4.0,20260526,4.2307692307692335,0.20100180804729462
at0_laplace_b4.0,20260526,5.0,0.24106711149215698
at0_laplace_b4.0,20260526,5.76923076923077,0.28909748792648315
at0_laplace_b4.0,20260526,6.53846153846154,0.3436519503593445
at0_laplace_b4.0,20260526,7.30769230769231,0.4050869941711426
at0_laplace_b4.0,20260526,8.076923076923077,0.46703872084617615
at0_laplace_b4.0,20260526,8.846153846153847,0.5290540456771851
at0_laplace_b4.0,20260526,9.615384615384617,0.5930277109146118
at0_laplace_b4.0,20260526,10.384615384615387,0.6616246700286865
at0_laplace_b4.0,20260526,11.153846153846157,0.7348649501800537
at0_laplace_b4.0,20260526,11.923076923076923,0.8092813491821289
at0_laplace_b4.0,20260526,12.692307692307693,0.8759438395500183
at0_laplace_b4.0,20260526,13.461538461538463,0.9232296943664551
at0_laplace_b4.0,20260526,14.230769230769234,0.956872820854187
at0_laplace_b4.0,20260526,15.0,0.9773572683334351
